name1,name2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2,degree1,degree2
kkananen,tparisi,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0,4,11
easyfrog,tparisi,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.75,1.0,14,11
donmccurdy,tparisi,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.833,1.0,1152,11
easyfrog,kkananen,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.75,1.0,14,4
donmccurdy,kkananen,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.833,1.0,1152,4
donmccurdy,easyfrog,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.833,0.75,1152,14
donmccurdy,markskelton,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.833,0.0,1152,1
gero3,mrdoob,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.86,0.946,195,5550
mrdoob,tschw,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.946,0.648,5550,121
gero3,tschw,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.86,0.648,195,121
pontiffpublishing,tschw,1,1,0,1,0.5,0.5,0.0,0.5,3,1,0.571,0.648,9,121
looeee,tschw,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.822,0.648,1131,121
looeee,pontiffpublishing,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.822,0.571,1131,9
ghost,mrdoob,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.796,0.946,119,5550
dxshindeo,mrdoob,9,0,0,0,0.75,0.0,0.0,0.0,7,1,1.0,0.946,5,5550
dxshindeo,ghost,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,0.796,5,119
mrdoob,WestLangley,6,0,0,0,0.67,0.0,0.0,0.0,6,1,0.946,0.878,5550,2704
ghost,WestLangley,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.796,0.878,119,2704
dxshindeo,WestLangley,6,1,0,0,0.5,0.08,0.0,0.0,7,1,1.0,0.878,5,2704
titansoftime,WestLangley,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.826,0.878,119,2704
mrdoob,titansoftime,6,0,0,0,1.0,0.0,0.0,0.0,5,1,0.946,0.826,5550,119
ghost,titansoftime,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.796,0.826,119,119
dxshindeo,titansoftime,6,0,0,0,0.75,0.0,0.0,0.0,6,1,1.0,0.826,5,119
carlosanunes,WestLangley,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.917,0.878,21,2704
JanWaller,WestLangley,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,0.878,3,2704
Mugen87,WestLangley,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.92,0.878,3513,2704
carlosanunes,JanWaller,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.917,1.0,21,3
carlosanunes,Mugen87,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.917,0.92,21,3513
JanWaller,Mugen87,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.92,3,3513
mrdoob,Mugen87,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.946,0.92,5550,3513
bhouston,mrdoob,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.797,0.946,600,5550
Mathieu-Pasco-Breillot,mrdoob,3,0,0,0,0.33,0.0,0.0,0.0,6,1,0.667,0.946,2,5550
mrdoob,WestLangley,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.946,0.878,5550,2704
Mathieu-Pasco-Breillot,WestLangley,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.667,0.878,2,2704
mrdoob,MrMaksymov,8,0,0,0,0.89,0.0,0.0,0.0,10,1,0.946,1.0,5550,6
ghost,MrMaksymov,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.796,1.0,119,6
gero3,MrMaksymov,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.86,1.0,195,6
makc,MrMaksymov,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.924,1.0,576,6
ghost,mrdoob,16,1,0,0,0.59,0.04,0.0,0.0,12,1,0.796,0.946,119,5550
gero3,mrdoob,8,0,0,0,0.89,0.0,0.0,0.0,10,1,0.86,0.946,195,5550
makc,mrdoob,8,0,0,0,0.89,0.0,0.0,0.0,10,1,0.924,0.946,576,5550
MrMaksymov,schubboy,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.714,6,21
mrdoob,schubboy,8,0,0,0,0.89,0.0,0.0,0.0,10,1,0.946,0.714,5550,21
ghost,schubboy,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.796,0.714,119,21
gero3,schubboy,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.86,0.714,195,21
makc,schubboy,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.924,0.714,576,21
gero3,ghost,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.86,0.796,195,119
MrMaksymov,WestLangley,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,0.878,6,2704
mrdoob,WestLangley,32,0,0,0,0.89,0.0,0.0,0.0,13,1,0.946,0.878,5550,2704
schubboy,WestLangley,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.714,0.878,21,2704
ghost,WestLangley,8,0,0,0,0.67,0.0,0.0,0.0,7,1,0.796,0.878,119,2704
gero3,WestLangley,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.86,0.878,195,2704
makc,WestLangley,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.924,0.878,576,2704
ghost,makc,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.796,0.924,119,576
gero3,makc,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.86,0.924,195,576
mrdoob,ThomasPahler,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.946,1.0,5550,4
jonnenauha,ThomasPahler,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.677,1.0,64,4
Mugen87,ThomasPahler,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.92,1.0,3513,4
kaisalmen,ThomasPahler,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.827,1.0,87,4
jonnenauha,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.677,0.946,64,5550
kaisalmen,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.827,0.946,87,5550
mrdoob,Mugen87,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.946,0.92,5550,3513
jonnenauha,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.677,0.92,64,3513
kaisalmen,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.827,0.92,87,3513
jonnenauha,kaisalmen,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.677,0.827,64,87
looeee,mrdoob,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.822,0.946,1131,5550
jnordberg,mrdoob,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.946,3,5550
mrdoob,tschw,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.946,0.648,5550,121
jnordberg,tschw,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.648,3,121
rtpHarry,tschw,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.75,0.648,9,121
mrdoob,rtpHarry,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.946,0.75,5550,9
jnordberg,rtpHarry,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.75,3,9
abelnation,bhouston,2,0,0,2,0.2,0.0,0.0,0.2,11,1,0.75,0.797,21,600
bhouston,MasterJames,18,4,0,2,0.36,0.08,0.0,0.04,15,1,0.797,0.8,600,94
erichlof,MasterJames,2,1,2,0,0.4,0.2,0.4,0.0,6,1,0.841,0.8,38,94
abelnation,MasterJames,1,2,0,1,0.2,0.4,0.0,0.2,6,1,0.75,0.8,21,94
deip,MasterJames,4,1,2,0,0.4,0.1,0.2,0.0,7,1,1.0,0.8,8,94
edankwan,MasterJames,2,0,0,0,0.4,0.0,0.0,0.0,6,1,0.846,0.8,16,94
bhouston,erichlof,0,2,0,0,0.0,0.2,0.0,0.0,11,1,0.797,0.841,600,38
abelnation,erichlof,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.75,0.841,21,38
deip,erichlof,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,0.841,8,38
edankwan,erichlof,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.846,0.841,16,38
bhouston,spidersharma03,24,0,0,0,0.8,0.0,0.0,0.0,13,1,0.797,0.9,600,21
MasterJames,spidersharma03,6,0,0,0,0.4,0.0,0.0,0.0,8,1,0.8,0.9,94,21
erichlof,spidersharma03,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.841,0.9,38,21
mrdoob,spidersharma03,9,0,0,0,0.5,0.0,0.0,0.0,9,1,0.946,0.9,5550,21
abelnation,spidersharma03,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.75,0.9,21,21
deip,spidersharma03,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,0.9,8,21
edankwan,spidersharma03,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.846,0.9,16,21
bhouston,mrdoob,26,4,0,2,0.43,0.07,0.0,0.03,16,1,0.797,0.946,600,5550
MasterJames,mrdoob,11,4,4,1,0.37,0.13,0.13,0.03,11,1,0.8,0.946,94,5550
erichlof,mrdoob,2,1,2,0,0.33,0.17,0.33,0.0,7,1,0.841,0.946,38,5550
abelnation,mrdoob,1,2,0,1,0.17,0.33,0.0,0.17,7,1,0.75,0.946,21,5550
deip,mrdoob,5,1,2,0,0.42,0.08,0.17,0.0,8,1,1.0,0.946,8,5550
edankwan,mrdoob,3,0,0,0,0.5,0.0,0.0,0.0,7,1,0.846,0.946,16,5550
bhouston,thmasn,8,0,0,0,0.8,0.0,0.0,0.0,11,1,0.797,1.0,600,11
MasterJames,thmasn,2,0,0,0,0.4,0.0,0.0,0.0,6,1,0.8,1.0,94,11
erichlof,thmasn,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.841,1.0,38,11
spidersharma03,thmasn,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.9,1.0,21,11
mrdoob,thmasn,3,0,0,0,0.5,0.0,0.0,0.0,7,1,0.946,1.0,5550,11
abelnation,thmasn,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.75,1.0,21,11
deip,thmasn,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0,8,11
edankwan,thmasn,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.846,1.0,16,11
bhouston,deip,8,2,0,0,0.4,0.1,0.0,0.0,12,1,0.797,1.0,600,8
abelnation,deip,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.75,1.0,21,8
bhouston,edankwan,8,0,0,0,0.8,0.0,0.0,0.0,11,1,0.797,0.846,600,16
abelnation,edankwan,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.75,0.846,21,16
deip,edankwan,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.846,8,16
carlosanunes,Mugen87,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.917,0.92,21,3513
mrdoob,takahirox,17,1,0,1,0.57,0.03,0.0,0.03,13,1,0.946,0.844,5550,717
satori99,takahirox,11,3,1,2,0.28,0.07,0.03,0.05,14,1,0.783,0.844,57,717
Mugen87,takahirox,8,0,0,0,0.8,0.0,0.0,0.0,11,1,0.92,0.844,3513,717
mrdoob,satori99,4,1,0,2,0.33,0.08,0.0,0.17,7,1,0.946,0.783,5550,57
Mugen87,satori99,1,0,0,0,0.25,0.0,0.0,0.0,5,1,0.92,0.783,3513,57
mrdoob,Mugen87,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.946,0.92,5550,3513
JamesHealdUK,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.667,0.92,13,3513
mrdoob,Mugen87,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.946,0.92,5550,3513
JamesHealdUK,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.667,0.946,13,5550
Axiverse,BrianSipple,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0,3,7
Axiverse,WestLangley,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,0.878,3,2704
BrianSipple,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.878,7,2704
Mugen87,WestLangley,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.92,0.878,3513,2704
Axiverse,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.92,3,3513
BrianSipple,Mugen87,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.92,7,3513
mrdoob,olivierchatry,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.946,0.882,5550,6
Mugen87,olivierchatry,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.92,0.882,3513,6
mrdoob,Mugen87,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.946,0.92,5550,3513
maciek134,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.946,5,5550
izaid,mrdoob,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,0.946,2,5550
izaid,maciek134,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0,2,5
bhouston,zz85,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.797,0.829,600,189
mrdoob,zz85,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.946,0.829,5550,189
bhouston,mrdoob,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.797,0.946,600,5550
mrdoob,WestLangley,6,0,0,0,1.0,0.0,0.0,0.0,5,1,0.946,0.878,5550,2704
carlosanunes,WestLangley,12,0,0,0,1.0,0.0,0.0,0.0,7,1,0.917,0.878,21,2704
Mugen87,WestLangley,12,0,0,0,1.0,0.0,0.0,0.0,7,1,0.92,0.878,3513,2704
looeee,WestLangley,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.822,0.878,1131,2704
ferrolho,WestLangley,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.857,0.878,10,2704
carlosanunes,mrdoob,8,0,0,0,1.0,0.0,0.0,0.0,6,1,0.917,0.946,21,5550
looeee,mrdoob,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.822,0.946,1131,5550
ferrolho,mrdoob,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.857,0.946,10,5550
mrdoob,Mugen87,8,0,0,0,1.0,0.0,0.0,0.0,6,1,0.946,0.92,5550,3513
carlosanunes,Mugen87,16,0,0,0,1.0,0.0,0.0,0.0,8,1,0.917,0.92,21,3513
looeee,Mugen87,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.822,0.92,1131,3513
ferrolho,Mugen87,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.857,0.92,10,3513
carlosanunes,looeee,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.917,0.822,21,1131
ferrolho,looeee,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.857,0.822,10,1131
carlosanunes,ferrolho,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.917,0.857,21,10
carlosanunes,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.917,0.946,21,5550
mrdoob,Mugen87,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.946,0.92,5550,3513
carlosanunes,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.917,0.92,21,3513
glumb,mrdoob,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.946,2,5550
mrdoob,Mugen87,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.946,0.92,5550,3513
glumb,Mugen87,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.92,2,3513
AndrewRayCode,mrdoob,6,0,0,0,0.67,0.0,0.0,0.0,6,1,0.821,0.946,58,5550
mrdoob,WestLangley,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.946,0.878,5550,2704
AndrewRayCode,WestLangley,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.821,0.878,58,2704
GGAlanSmithee,rtpHarry,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.812,0.75,52,9
bhouston,WestLangley,57,19,6,15,0.37,0.12,0.04,0.1,25,1,0.797,0.878,600,2704
mrdoob,WestLangley,8,3,2,0,0.36,0.14,0.09,0.0,13,1,0.946,0.878,5550,2704
bhouston,mrdoob,9,5,3,0,0.32,0.18,0.11,0.0,16,1,0.797,0.946,600,5550
daoshengmu,mrdoob,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.893,0.946,30,5550
mrdoob,Mugen87,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.946,0.92,5550,3513
daoshengmu,Mugen87,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.893,0.92,30,3513
jtreat3,makc,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.924,3,576
makc,morandd,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.924,1.0,576,3
jtreat3,morandd,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0,3,3
mattrei,morandd,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0,3,3
makc,mattrei,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.924,1.0,576,3
jtreat3,mattrei,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0,3,3
makc,mrdoob,6,0,0,0,0.75,0.0,0.0,0.0,6,1,0.924,0.946,576,5550
mrdoob,WestLangley,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.946,0.878,5550,2704
makc,WestLangley,6,0,0,0,0.75,0.0,0.0,0.0,6,1,0.924,0.878,576,2704
Mugen87,WestLangley,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.92,0.878,3513,2704
mrdoob,Mugen87,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.946,0.92,5550,3513
makc,Mugen87,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.924,0.92,576,3513
harrio,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.946,3,5550
mkeblx,mrdoob,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.952,0.946,47,5550
donmccurdy,mrdoob,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.833,0.946,1152,5550
donmccurdy,harrio,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.833,1.0,1152,3
harrio,mkeblx,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.952,3,47
donmccurdy,mkeblx,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.833,0.952,1152,47
mrdoob,titansoftime,12,0,0,0,0.8,0.0,0.0,0.0,8,1,0.946,0.826,5550,119
mrdoob,WestLangley,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.946,0.878,5550,2704
titansoftime,WestLangley,5,0,1,0,0.5,0.0,0.1,0.0,7,1,0.826,0.878,119,2704
mrdoob,Mugen87,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.946,0.92,5550,3513
makc,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.924,0.946,576,5550
ghost,mrdoob,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.796,0.946,119,5550
ghost,makc,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.796,0.924,119,576
mrdoob,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.946,0.92,5550,3513
makc,Mugen87,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.924,0.92,576,3513
ghost,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.796,0.92,119,3513
carlosanunes,dherben,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.917,0.5,21,15
carlosanunes,elipeters,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.917,0.0,21,2
dherben,elipeters,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.5,0.0,15,2
makc,mrdoob,18,0,0,0,1.0,0.0,0.0,0.0,11,1,0.924,0.946,576,5550
ghost,mrdoob,8,0,0,0,1.0,0.0,0.0,0.0,6,1,0.796,0.946,119,5550
Mardonis,mrdoob,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,0.946,23,5550
brianchirls,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.833,0.946,65,5550
loldrup,mrdoob,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.75,0.946,18,5550
ilsj,mrdoob,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,0.946,9,5550
ghost,makc,36,0,0,0,1.0,0.0,0.0,0.0,13,1,0.796,0.924,119,576
brianchirls,makc,0,0,0,0,0.0,0.0,0.0,0.0,10,1,0.833,0.924,65,576
loldrup,makc,18,0,0,0,1.0,0.0,0.0,0.0,11,1,0.75,0.924,18,576
ilsj,makc,18,0,0,0,1.0,0.0,0.0,0.0,11,1,1.0,0.924,9,576
brianchirls,ghost,0,0,0,0,0.0,0.0,0.0,0.0,5,1,0.833,0.796,65,119
makc,Mardonis,9,0,0,0,1.0,0.0,0.0,0.0,10,1,0.924,1.0,576,23
ghost,Mardonis,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.796,1.0,119,23
brianchirls,Mardonis,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.833,1.0,65,23
loldrup,Mardonis,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.75,1.0,18,23
ilsj,Mardonis,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0,9,23
mrdoob,peppsac,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.946,0.857,5550,14
makc,peppsac,9,0,0,0,1.0,0.0,0.0,0.0,10,1,0.924,0.857,576,14
ghost,peppsac,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.796,0.857,119,14
Mardonis,peppsac,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.857,23,14
brianchirls,peppsac,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.833,0.857,65,14
loldrup,peppsac,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.75,0.857,18,14
ilsj,peppsac,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,0.857,9,14
nehvaleem,peppsac,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.857,9,14
mrdoob,stefnotch,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.946,1.0,5550,9
makc,stefnotch,18,0,0,0,1.0,0.0,0.0,0.0,11,1,0.924,1.0,576,9
ghost,stefnotch,8,0,0,0,1.0,0.0,0.0,0.0,6,1,0.796,1.0,119,9
Mardonis,stefnotch,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0,23,9
peppsac,stefnotch,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.857,1.0,14,9
brianchirls,stefnotch,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.833,1.0,65,9
loldrup,stefnotch,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.75,1.0,18,9
ilsj,stefnotch,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0,9,9
nehvaleem,stefnotch,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0,9,9
ghost,loldrup,8,0,0,0,1.0,0.0,0.0,0.0,6,1,0.796,0.75,119,18
brianchirls,loldrup,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.833,0.75,65,18
ilsj,loldrup,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,0.75,9,18
ghost,ilsj,8,0,0,0,1.0,0.0,0.0,0.0,6,1,0.796,1.0,119,9
brianchirls,ilsj,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.833,1.0,65,9
mrdoob,nehvaleem,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.946,1.0,5550,9
makc,nehvaleem,9,0,0,0,1.0,0.0,0.0,0.0,10,1,0.924,1.0,576,9
ghost,nehvaleem,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.796,1.0,119,9
Mardonis,nehvaleem,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0,23,9
brianchirls,nehvaleem,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.833,1.0,65,9
loldrup,nehvaleem,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.75,1.0,18,9
ilsj,nehvaleem,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0,9,9
makc,mrdoob,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.924,0.946,576,5550
bhouston,mrdoob,6,0,0,0,1.0,0.0,0.0,0.0,7,1,0.797,0.946,600,5550
javiermorawski,mrdoob,0,0,0,0,0.0,0.0,0.0,0.0,7,1,0.0,0.946,6,5550
javanli,mrdoob,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,0.946,6,5550
EerikKivistik,mrdoob,12,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,0.946,12,5550
mrdoob,mzlock,18,0,0,0,1.0,0.0,0.0,0.0,9,1,0.946,1.0,5550,6
bhouston,mzlock,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.797,1.0,600,6
javiermorawski,mzlock,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.0,1.0,6,6
javanli,mzlock,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0,6,6
EerikKivistik,mzlock,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0,12,6
Mugen87,mzlock,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.92,1.0,3513,6
bhouston,javiermorawski,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.797,0.0,600,6
javanli,javiermorawski,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0,6,6
EerikKivistik,javiermorawski,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0,12,6
bhouston,javanli,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.797,1.0,600,6
EerikKivistik,javanli,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0,12,6
bhouston,EerikKivistik,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.797,1.0,600,12
mrdoob,Mugen87,6,0,0,0,1.0,0.0,0.0,0.0,7,1,0.946,0.92,5550,3513
bhouston,Mugen87,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.797,0.92,600,3513
javiermorawski,Mugen87,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,0.92,6,3513
javanli,Mugen87,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.92,6,3513
EerikKivistik,Mugen87,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,0.92,12,3513
ghost,mrdoob,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.796,0.946,119,5550
mrdoob,sunag,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.946,0.901,5550,101
ghost,sunag,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.796,0.901,119,101
Kelsopher,rhairston,9,0,0,0,0.75,0.0,0.0,0.0,7,1,1.0,0.667,3,24
jonnenauha,rhairston,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.677,0.667,64,24
