name1,name2,year_week,issue_num,p1,p2
"leitzler","WestLangley","201551","7807","2","2"
"dmarcos","mrdoob","201551","7807","20","212"
"makc","mrdoob","201551","7807","2","212"
"leitzler","mrdoob","201551","7807","2","212"
"dmarcos","makc","201551","7807","20","2"
"leitzler","makc","201551","7807","2","2"
"dmarcos","leitzler","201551","7807","20","2"
"dhritzkiv","WestLangley","201551","7824","2222","2222"
"DanielAChandler","dhritzkiv","201552","7829","2","2"
"brianpeiris","DanielAChandler","201835","7829","1","2"
"dolanmiu","mrdoob","201553","7875","212","2222"
"mrdoob","titansoftime","20168","7875","2","1"
"mrdoob","tschw","20168","7875","2","0"
"titansoftime","tschw","20168","7875","1","0"
"bakajin","titansoftime","201638","7875","10","22"
"gormat","mrdoob","201650","7875","011","22"
"doitonlinemedia","mrdoob","201735","7880","21","22"
"makc","mrdoob","20161","7901","2","21"
"derivou","tschw","201616","7913","1","2"
"fallenoak","WestLangley","20161","7917","2","21"
"jmstein","mrdoob","201639","7917","1","2"
"jmstein","mrdoob","201641","7917","2","2"
"borismus","mrdoob","20162","7934","22","2"
"mrdoob","pindiespace","20162","7934","2","20"
"borismus","pindiespace","20162","7934","22","20"
"arodic","mrdoob","20162","7947","1","22"
"mrdoob","WestLangley","20162","7947","22","1"
"arodic","WestLangley","20162","7947","1","1"
"bhouston","mrdoob","20162","7948","00","2"
"kumavis","mrdoob","20162","7948","1","2"
"bhouston","kumavis","20162","7948","00","1"
"karimbeyrouti","kdrnic","20162","7956","222","202"
"kdrnic","WestLangley","20162","7956","202","22"
"karimbeyrouti","WestLangley","20162","7956","222","22"
"karimbeyrouti","kdrnic","20163","7956","22","2"
"mrdoob","rfm1201","20163","7991","2","0"
"MasterJames","mrdoob","20163","8007","0","2"
"blahmonkey","mrdoob","201611","8007","22","2"
"blahmonkey","NicolaiMogensen","201619","8007","21","22"
"ByDenis","Mugen87","201751","8007","1","2"
"jkarbows","mrdoob","20163","8009","2","2"
"makc","mrdoob","20163","8009","22","2"
"jkarbows","makc","20163","8009","2","22"
"donmccurdy","mrdoob","201752","8009","2","2"
"makc","mrdoob","201752","8009","0","2"
"donmccurdy","makc","201752","8009","2","0"
"Makio64","mrdoob","201610","8016","202","022"
"mrdoob","Zob1","201610","8016","022","2"
"Makio64","Zob1","201610","8016","202","2"
"WestLangley","Zob1","201610","8016","20","2"
"mrdoob","WestLangley","201610","8016","022","20"
"Makio64","WestLangley","201610","8016","202","20"
"Makio64","mrdoob","201642","8016","1","2"
"astrolabio","mrdoob","20164","8022","222","2"
"leitzler","mrdoob","20164","8022","2","2"
"mrdoob","NicolasRannou","20164","8022","2","2"
"astrolabio","NicolasRannou","20164","8022","222","2"
"leitzler","NicolasRannou","20164","8022","2","2"
"mrdoob","zz85","20164","8022","2","2"
"astrolabio","zz85","20164","8022","222","2"
"NicolasRannou","zz85","20164","8022","2","2"
"leitzler","zz85","20164","8022","2","2"
"astrolabio","leitzler","20164","8022","222","2"
"makc","MasterJames","20164","8024","22222","2022212"
"makc","Wilt","20164","8024","22222","00201"
"MasterJames","Wilt","20164","8024","2022212","00201"
"WestLangley","Wilt","20164","8024","2","00201"
"makc","WestLangley","20164","8024","22222","2"
"MasterJames","WestLangley","20164","8024","2022212","2"
"Mugen87","Wilt","201818","8024","22","021"
"mrdoob","wolfmanfx","20165","8055","2220","20"
"mrdoob","wolfmanfx","201611","8055","0","2"
"bhouston","simonihmig","20166","8071","20","0"
"MasterJames","theo-armour","20165","8075","2","2"
"MasterJames","theo-armour","20166","8086","0","202"
"MasterJames","wavesoft","20166","8086","0","122"
"theo-armour","wavesoft","20166","8086","202","122"
"mrdoob","s9k","20166","8087","1","2"
"haywirez","kervel","20177","8087","2","2"
"chenye0","SonicSerpentine","20179","8087","11","2"
"mpk","mrdoob","20166","8090","1","21"
"bhouston","mrdoob","20166","8090","1","21"
"bhouston","mpk","20166","8090","1","1"
"bhouston","robertoranon","201737","8090","20222","0010222"
"mrdoob","RParkerE","20166","8100","22022","2222"
"humam-nameer-10p","mrdoob","201752","8100","0","2"
"jonobr1","mrdoob","20166","8110","2220022","222"
"danrossi","mrdoob","20166","8110","12222202","222"
"danrossi","jonobr1","20166","8110","12222202","2220022"
"mrdoob","tahasabih","20166","8110","222","020"
"jonobr1","tahasabih","20166","8110","2220022","020"
"danrossi","tahasabih","20166","8110","12222202","020"
"danrossi","gsabran","20167","8110","0200","1"
"danrossi","MasterJames","20167","8110","0200","0"
"gsabran","MasterJames","20167","8110","1","0"
"danrossi","mrdoob","20169","8110","2","1"
"arturitu","Mugen87","20168","8112","2","2"
"Mugen87","mwcz","201614","8112","222","2"
"mwcz","tschw","201614","8112","2","220"
"Mugen87","tschw","201614","8112","222","220"
"Mugen87","sasha240100","20175","8112","2","222"
"looeee","sasha240100","20175","8112","0","222"
"looeee","Mugen87","20175","8112","0","2"
"bhouston","mrdoob","20166","8119","22","222"
"bhouston","mattdesl","20166","8120","2","2"
"bhouston","mattdesl","20167","8120","12022","2020222"
"MasterJames","mattdesl","20167","8120","10","2020222"
"bhouston","MasterJames","20167","8120","12022","10"
"mattdesl","mrdoob","20167","8120","2020222","2"
"bhouston","mrdoob","20167","8120","12022","2"
"MasterJames","mrdoob","20167","8120","10","2"
"bhouston","mattdesl","201612","8124","1222212","1222"
"mattdesl","WestLangley","201612","8124","1222","2"
"bhouston","WestLangley","201612","8124","1222212","2"
"rc1","WestLangley","201612","8124","2","2"
"mattdesl","rc1","201612","8124","1222","2"
"bhouston","rc1","201612","8124","1222212","2"
"mattdesl","mrdoob","20166","8125","2","1"
"GuillaumeLeclerc","mrdoob","201650","8125","2","2"
"MarcoSulla","WestLangley","20166","8134","02222","22"
"mrdoob","WestLangley","20166","8134","2","22"
"MarcoSulla","mrdoob","20166","8134","02222","2"
"MarcoSulla","WestLangley","20167","8134","02","2"
"MasterJames","WestLangley","20167","8134","2","2"
"MarcoSulla","MasterJames","20167","8134","02","2"
"mrdoob","Ryan-Haines","201729","8134","2","0"
"mrdoob","yiakwy","20186","8134","2","2"
"Mugen87","verybigelephants","20188","8154","2","0"
"looeee","verybigelephants","20189","8154","2","12"
"chrmoritz","WestLangley","20167","8162","2","2"
"WestLangley","Wilt","20167","8162","2","22"
"chrmoritz","Wilt","20167","8162","2","22"
"chrmoritz","Wilt","20168","8162","2","22"
"WestLangley","Wilt","20169","8162","2","0"
"mrdoob","Wilt","201626","8162","1","0"
"h1Modeling","kylegmaxwell","201631","8162","1","1"
"h1Modeling","WestLangley","201631","8162","1","2"
"kylegmaxwell","WestLangley","201631","8162","1","2"
"nlogax2","oak415","20186","8163","2","2"
"makc","mrdoob","20167","8170","2","2"
"mrdoob","Mugen87","20167","8170","2","22"
"makc","Mugen87","20167","8170","2","22"
"mrdoob","verteAzur","201625","8170","1","22"
"gak2","makc","20168","8216","1","2"
"danrossi","DiogenesSyndrome","201638","8216","02","11"
"DiogenesSyndrome","oschvr","201638","8216","11","2"
"danrossi","oschvr","201638","8216","02","2"
"danrossi","Len0re","201752","8216","2","1"
"bhouston","tparisi","20168","8218","22222","221122"
"mrdoob","tparisi","20168","8218","2022","221122"
"bhouston","mrdoob","20168","8218","22222","2022"
"tiansijie","WestLangley","20168","8222","01","222"
"mrdoob","WestLangley","20168","8222","2","222"
"mrdoob","tiansijie","20168","8222","2","01"
"estani","Mugen87","20168","8243","0","222"
"makc","Mugen87","20168","8243","22","222"
"estani","makc","20168","8243","0","22"
"bhouston","Mugen87","20169","8243","220","2120"
"bhouston","mrdoob","20169","8255","02222","01221122"
"mrdoob","WestLangley","20169","8255","01221122","000"
"bhouston","WestLangley","20169","8255","02222","000"
"evantron3000","mrdoob","20169","8261","2","2"
"mrdoob","Mugen87","20189","8280","2","2"
"bhouston","mrdoob","201610","8318","2","0"
"huningxin","mrdoob","201611","8358","222","2212"
"mrdoob","pailhead","201611","8375","0","2"
"andreykaipov","jonnenauha","201612","8383","1","11"
"jonnenauha","pinkwerks","201612","8383","11","21"
"andreykaipov","pinkwerks","201612","8383","1","21"
"huningxin","mrdoob","201611","8398","1","11"
"ashconnell","danrossi","201612","8400","2","020"
"danrossi","mrdoob","201612","8400","020","22"
"ashconnell","mrdoob","201612","8400","2","22"
"danrossi","toji","201612","8400","020","0"
"mrdoob","toji","201612","8400","22","0"
"ashconnell","toji","201612","8400","2","0"
"danrossi","schaf82","201716","8400","221022222","02202222"
"mrdoob","schaf82","201716","8400","2","02202222"
"Mugen87","schaf82","201716","8400","2","02202222"
"danrossi","mrdoob","201716","8400","221022222","2"
"danrossi","Mugen87","201716","8400","221022222","2"
"mrdoob","Mugen87","201716","8400","2","2"
"arturitu","mrdoob","201611","8412","22","2112"
"mrdoob","phfatmonkey","201611","8412","2112","2"
"arturitu","phfatmonkey","201611","8412","22","2"
"AndrewRayCode","phfatmonkey","201615","8412","2220","20"
"AndrewRayCode","tschw","201615","8412","2220","2"
"phfatmonkey","tschw","201615","8412","20","2"
"insominx","phfatmonkey","201616","8412","21","0"
"AndrewRayCode","phfatmonkey","201616","8412","1","0"
"AndrewRayCode","insominx","201616","8412","1","21"
"AndrewRayCode","MaikSoriano","201623","8412","2","21"
"MaikSoriano","phfatmonkey","201624","8412","2","0"
"kintel","WestLangley","201611","8416","1","22"
"marklundin","WestLangley","201611","8416","2","22"
"kintel","marklundin","201611","8416","1","2"
"mrdoob","WestLangley","201612","8424","1112","020"
"stevensanborn","WestLangley","20174","8424","2","2"
"WestLangley","zwcloud","201820","8424","2","2"
"DmitryFX","WestLangley","201612","8426","2","2"
"mrdoob","sjpt","201612","8428","2","1"
"pietro909","sjpt","201612","8428","2","1"
"mrdoob","pietro909","201612","8428","2","2"
"mrdoob","sjpt","201613","8428","12","202"
"sjpt","tschw","201613","8428","202","0022"
"mrdoob","tschw","201613","8428","12","0022"
"chrmi","mrdoob","201612","8431","2","2"
"mrdoob","tparisi","201612","8431","2","2"
"chrmi","tparisi","201612","8431","2","2"
"Mardonis","RemusMar","201612","8435","2","200"
"Mugen87","RemusMar","201612","8435","21","200"
"RemusMar","rustedwolf","201612","8435","200","2220"
"Mardonis","rustedwolf","201612","8435","2","2220"
"Mugen87","rustedwolf","201612","8435","21","2220"
"Mardonis","Mugen87","201612","8435","2","21"
"kdamar3","Mugen87","201714","8435","21","2"
"mrdoob","Mugen87","201714","8435","2","2"
"kdamar3","mrdoob","201714","8435","21","2"
"simonThiele","WestLangley","201612","8441","222","2"
"rock7-dan","WestLangley","201612","8441","1","2"
"rock7-dan","simonThiele","201612","8441","1","222"
"backspaces","simonThiele","20177","8441","02","2"
"mateidragos","Mugen87","201752","8488","11","2"
"mrdoob","Mugen87","201752","8488","0","2"
"mateidragos","mrdoob","201752","8488","11","0"
"mrdoob","rock7-dan","201613","8510","222","221"
"mrdoob","WestLangley","201613","8510","222","2"
"rock7-dan","WestLangley","201613","8510","221","2"
"mrdoob","WestLangley","201614","8510","222","22"
"rock7-dan","WestLangley","201614","8510","22","22"
"mrdoob","rock7-dan","201614","8510","222","22"
"rnixik","tschw","201613","8511","22","02"
"phfatmonkey","tschw","201614","8511","20022","21"
"rnixik","tschw","201614","8511","222202","21"
"phfatmonkey","rnixik","201614","8511","20022","222202"
"phfatmonkey","trumanus","201643","8511","022","00021"
"mrdoob","trumanus","201644","8511","2","2"
"dokydok","pailhead","201742","8525","1","2"
"gero3","panlina","201614","8528","22","2"
"mrdoob","panlina","201614","8528","2","2"
"erich666","panlina","201614","8528","2","2"
"erich666","gero3","201614","8528","2","22"
"gero3","mrdoob","201614","8528","22","2"
"erich666","mrdoob","201614","8528","2","2"
"erich666","Mugen87","20187","8528","2","22"
"mrdoob","WestLangley","201614","8538","2211","2221"
"serenayl","WestLangley","201614","8538","121","2221"
"tschw","WestLangley","201614","8538","1","2221"
"mrdoob","serenayl","201614","8538","2211","121"
"mrdoob","tschw","201614","8538","2211","1"
"serenayl","tschw","201614","8538","121","1"
"bhouston","mrdoob","201614","8546","2","1"
"bhouston","WestLangley","201614","8547","22","2"
"mrdoob","WestLangley","201614","8547","1","2"
"bhouston","mrdoob","201614","8547","22","1"
"bhouston","MasterJames","201614","8555","22","011211"
"MasterJames","mrdoob","201614","8555","011211","202"
"bhouston","mrdoob","201614","8555","22","202"
"MasterJames","WestLangley","201614","8555","011211","22"
"mrdoob","WestLangley","201614","8555","202","22"
"bhouston","WestLangley","201614","8555","22","22"
"MasterJames","mrdoob","201616","8555","1","2"
"bhouston","WestLangley","201614","8558","12","2"
"mrdoob","WestLangley","201614","8558","211","2"
"bhouston","mrdoob","201614","8558","12","211"
"mkkellogg","mrdoob","201614","8559","2","2"
"bhouston","tailsu","20174","8559","2","2"
"cvan","MasterJames","201614","8566","00","2"
"MasterJames","mrdoob","201614","8566","2","2"
"cvan","mrdoob","201614","8566","00","2"
"MasterJames","toji","201614","8566","2","2"
"cvan","toji","201614","8566","00","2"
"mrdoob","toji","201614","8566","2","2"
"mrdoob","tbalouet","201835","8566","22","22"
"mrdoob","SamiraAtMicrosoft","201836","8566","2","2"
"adityasodhani","Mugen87","201834","8574","2","2"
"bhouston","mrdoob","201614","8576","2","2"
"daoshengmu","mrdoob","201614","8576","2","2"
"bhouston","daoshengmu","201614","8576","2","2"
"Hcely","WestLangley","201615","8591","22","2"
"brunoimbrizi","WestLangley","20177","8591","2000","22"
"mrdoob","WestLangley","20177","8591","2","22"
"brunoimbrizi","mrdoob","20177","8591","2000","2"
"AndrewRayCode","makc","201615","8592","2","2"
"makc","Scharnvirk","201615","8592","2","20"
"AndrewRayCode","Scharnvirk","201615","8592","2","20"
"makc","tschw","201615","8592","2","2"
"Scharnvirk","tschw","201615","8592","20","2"
"AndrewRayCode","tschw","201615","8592","2","2"
"dherben","tschw","201629","8592","0","2"
"feiss","mrdoob","201639","8592","22","021"
"feiss","jonoasan","201645","8592","2","2"
"jonoasan","zydecode","201645","8592","2","22"
"feiss","zydecode","201645","8592","2","22"
"imm3lman","oomarsmanoo","201647","8592","1","1"
"bhouston","mrdoob","201615","8603","2202221","2221"
"bhouston","tschw","201615","8603","2202221","222"
"mrdoob","tschw","201615","8603","2221","222"
"mrdoob","poof86","201615","8610","2","21"
"mrdoob","WestLangley","201615","8610","2","22"
"poof86","WestLangley","201615","8610","21","22"
"mrdoob","poof86","201645","8610","2","0"
"dxshindeo","tschw","201615","8624","22","21"
"bhouston","tschw","201615","8627","1","22"
"mrdoob","tschw","201615","8627","1","22"
"bhouston","mrdoob","201615","8627","1","1"
"bhouston","tschw","201615","8635","22012","22"
"mrdoob","tschw","201615","8635","2","22"
"bhouston","mrdoob","201615","8635","22012","2"
"bhouston","mrdoob","201616","8635","12","212"
"brianchirls","mrdoob","201752","8635","2","2"
"bhouston","brianchirls","20171","8635","2","2"
"Ludobaka","mrdoob","201722","8635","1","2"
"bhouston","mrdoob","201615","8643","2","1"
"ashconnell","mrdoob","201616","8666","2","222"
"linkedz","mrdoob","201616","8666","2","222"
"mrdoob","Rendxx","201616","8666","222","22021"
"ashconnell","Rendxx","201616","8666","2","22021"
"linkedz","Rendxx","201616","8666","2","22021"
"mrdoob","WestLangley","201616","8666","222","2"
"Rendxx","WestLangley","201616","8666","22021","2"
"ashconnell","WestLangley","201616","8666","2","2"
"linkedz","WestLangley","201616","8666","2","2"
"ashconnell","linkedz","201616","8666","2","2"
"aramavetisyan","jonnenauha","201617","8666","1","02221"
"carstenschwede","jonnenauha","201617","8666","2200","02221"
"admin-3dphy","jonnenauha","201617","8666","22","02221"
"fallingC0de","jonnenauha","201617","8666","2","02221"
"doexclusive","jonnenauha","201617","8666","2","02221"
"admin-3dphy","aramavetisyan","201617","8666","22","1"
"jonnenauha","Rendxx","201617","8666","02221","0"
"aramavetisyan","Rendxx","201617","8666","1","0"
"mrdoob","Rendxx","201617","8666","2222","0"
"carstenschwede","Rendxx","201617","8666","2200","0"
"admin-3dphy","Rendxx","201617","8666","22","0"
"fallingC0de","Rendxx","201617","8666","2","0"
"doexclusive","Rendxx","201617","8666","2","0"
"jonnenauha","mrdoob","201617","8666","02221","2222"
"aramavetisyan","mrdoob","201617","8666","1","2222"
"carstenschwede","mrdoob","201617","8666","2200","2222"
"admin-3dphy","mrdoob","201617","8666","22","2222"
"fallingC0de","mrdoob","201617","8666","2","2222"
"doexclusive","mrdoob","201617","8666","2","2222"
"aramavetisyan","carstenschwede","201617","8666","1","2200"
"admin-3dphy","carstenschwede","201617","8666","22","2200"
"aramavetisyan","fallingC0de","201617","8666","1","2"
"carstenschwede","fallingC0de","201617","8666","2200","2"
