name1,name2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2,degree1,degree2
DeadlySurprise,penev92,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.916,15,3242
Mailaender,penev92,5,0,0,0,1.0,0.0,0.0,0.0,6,1,0.937,0.916,4977,3242
obrakmann,penev92,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.916,4008,3242
DeadlySurprise,ScottNZ,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.935,15,226
Mailaender,ScottNZ,5,0,0,0,1.0,0.0,0.0,0.0,6,1,0.937,0.935,4977,226
obrakmann,ScottNZ,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.935,4008,226
penev92,ScottNZ,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.916,0.935,3242,226
jimmywatson,Mailaender,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.0,0.937,3,4977
deniz1a,Mailaender,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.98,0.937,429,4977
deniz1a,jimmywatson,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.98,0.0,429,3
Mailaender,obrakmann,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.937,0.929,4977,4008
jimmywatson,obrakmann,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.0,0.929,3,4008
deniz1a,obrakmann,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.98,0.929,429,4008
GraionDilach,MunWolf,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.969,0.93,3141,360
abcdefg30,MunWolf,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.93,3749,360
MunWolf,xan2622,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.93,0.893,360,312
Phrohdoh,xan2622,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.932,0.893,2214,312
TheRaffy,xan2622,7,0,0,0,0.88,0.0,0.0,0.0,9,1,0.71,0.893,157,312
GraionDilach,xan2622,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.969,0.893,3141,312
Unit158,xan2622,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.949,0.893,687,312
penev92,xan2622,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.916,0.893,3242,312
abcdefg30,xan2622,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.893,3749,312
MunWolf,Phrohdoh,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.93,0.932,360,2214
GraionDilach,Phrohdoh,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.969,0.932,3141,2214
penev92,Phrohdoh,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.916,0.932,3242,2214
abcdefg30,Phrohdoh,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.828,0.932,3749,2214
MunWolf,TheRaffy,7,0,0,0,0.88,0.0,0.0,0.0,9,1,0.93,0.71,360,157
Phrohdoh,TheRaffy,14,0,0,0,0.88,0.0,0.0,0.0,10,1,0.932,0.71,2214,157
GraionDilach,TheRaffy,7,0,0,0,0.88,0.0,0.0,0.0,9,1,0.969,0.71,3141,157
penev92,TheRaffy,7,0,0,0,0.88,0.0,0.0,0.0,9,1,0.916,0.71,3242,157
abcdefg30,TheRaffy,7,0,0,0,0.88,0.0,0.0,0.0,9,1,0.828,0.71,3749,157
abcdefg30,GraionDilach,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.969,3749,3141
MunWolf,Unit158,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.93,0.949,360,687
Phrohdoh,Unit158,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.932,0.949,2214,687
TheRaffy,Unit158,14,1,0,0,0.58,0.04,0.0,0.0,11,1,0.71,0.949,157,687
GraionDilach,Unit158,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.969,0.949,3141,687
penev92,Unit158,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.916,0.949,3242,687
abcdefg30,Unit158,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.828,0.949,3749,687
MunWolf,penev92,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.93,0.916,360,3242
GraionDilach,penev92,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.969,0.916,3141,3242
abcdefg30,penev92,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.916,3749,3242
penev92,Phrohdoh,6,0,0,0,0.75,0.0,0.0,0.0,9,1,0.916,0.932,3242,2214
pchote,Phrohdoh,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.939,0.932,7212,2214
Micr0Bit,Phrohdoh,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.897,0.932,953,2214
Mailaender,Phrohdoh,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.937,0.932,4977,2214
obrakmann,Phrohdoh,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.929,0.932,4008,2214
pchote,penev92,13,1,0,1,0.54,0.04,0.0,0.04,11,1,0.939,0.916,7212,3242
Micr0Bit,penev92,7,1,1,0,0.44,0.06,0.06,0.0,10,1,0.897,0.916,953,3242
Mailaender,penev92,18,0,0,0,0.75,0.0,0.0,0.0,11,1,0.937,0.916,4977,3242
obrakmann,penev92,18,0,0,0,0.75,0.0,0.0,0.0,11,1,0.929,0.916,4008,3242
Micr0Bit,pchote,2,1,0,0,0.33,0.17,0.0,0.0,5,1,0.897,0.939,953,7212
Mailaender,pchote,6,0,0,0,0.67,0.0,0.0,0.0,6,1,0.937,0.939,4977,7212
obrakmann,pchote,6,0,0,0,0.67,0.0,0.0,0.0,6,1,0.929,0.939,4008,7212
Mailaender,Micr0Bit,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.937,0.897,4977,953
Phrohdoh,reaperrr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.932,0.956,2214,3279
penev92,reaperrr,6,0,0,0,0.75,0.0,0.0,0.0,9,1,0.916,0.956,3242,3279
pchote,reaperrr,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.939,0.956,7212,3279
Micr0Bit,reaperrr,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.897,0.956,953,3279
Mailaender,reaperrr,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.937,0.956,4977,3279
obrakmann,reaperrr,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.929,0.956,4008,3279
Micr0Bit,obrakmann,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.897,0.929,953,4008
Mailaender,obrakmann,9,0,0,0,1.0,0.0,0.0,0.0,6,1,0.937,0.929,4977,4008
deniz1a,pchote,21,1,0,5,0.48,0.02,0.0,0.11,24,1,0.98,0.939,429,7212
deniz1a,Phrohdoh,48,0,0,0,0.73,0.0,0.0,0.0,25,1,0.98,0.932,429,2214
pchote,Phrohdoh,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.939,0.932,7212,2214
penev92,Phrohdoh,6,0,0,0,1.0,0.0,0.0,0.0,5,1,0.916,0.932,3242,2214
deniz1a,penev92,32,0,0,0,0.73,0.0,0.0,0.0,24,1,0.98,0.916,429,3242
pchote,penev92,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.939,0.916,7212,3242
pchote,reaperrr,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.939,0.956,7212,3279
Mailaender,ScottNZ,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.937,0.935,4977,226
obrakmann,ScottNZ,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.929,0.935,4008,226
penev92,ScottNZ,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.916,0.935,3242,226
Mailaender,obrakmann,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.937,0.929,4977,4008
Mailaender,penev92,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.937,0.916,4977,3242
obrakmann,penev92,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.929,0.916,4008,3242
abcdefg30,reaperrr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.956,3749,3279
kallus,reaperrr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.0,0.956,6,3279
Mailaender,reaperrr,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.937,0.956,4977,3279
LipkeGu,reaperrr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.928,0.956,609,3279
penev92,reaperrr,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.916,0.956,3242,3279
abcdefg30,kallus,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.0,3749,6
abcdefg30,Mailaender,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.828,0.937,3749,4977
kallus,Mailaender,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.0,0.937,6,4977
LipkeGu,Mailaender,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.928,0.937,609,4977
abcdefg30,LipkeGu,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.928,3749,609
kallus,LipkeGu,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.0,0.928,6,609
reaperrr,RoosterDragon,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.956,0.954,3279,1255
abcdefg30,RoosterDragon,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.828,0.954,3749,1255
kallus,RoosterDragon,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,0.954,6,1255
Mailaender,RoosterDragon,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.937,0.954,4977,1255
LipkeGu,RoosterDragon,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.928,0.954,609,1255
penev92,RoosterDragon,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.916,0.954,3242,1255
abcdefg30,penev92,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.828,0.916,3749,3242
kallus,penev92,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,0.916,6,3242
Mailaender,penev92,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.937,0.916,4977,3242
LipkeGu,penev92,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.928,0.916,609,3242
Phrohdoh,reaperrr,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.932,0.956,2214,3279
deniz1a,reaperrr,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.98,0.956,429,3279
penev92,reaperrr,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.916,0.956,3242,3279
deniz1a,Phrohdoh,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.98,0.932,429,2214
penev92,Phrohdoh,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.916,0.932,3242,2214
reaperrr,RoosterDragon,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.956,0.954,3279,1255
Phrohdoh,RoosterDragon,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.932,0.954,2214,1255
deniz1a,RoosterDragon,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.98,0.954,429,1255
penev92,RoosterDragon,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.916,0.954,3242,1255
deniz1a,penev92,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.98,0.916,429,3242
Mailaender,pchote,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.937,0.939,4977,7212
Fahrradkette,pchote,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,0.939,10,7212
barrettTom,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.0,0.939,9,7212
Fahrradkette,Mailaender,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,0.937,10,4977
barrettTom,Mailaender,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.0,0.937,9,4977
barrettTom,Fahrradkette,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.0,1.0,9,10
obrakmann,reaperrr,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.929,0.956,4008,3279
pchote,reaperrr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.956,7212,3279
reaperrr,RoosterDragon,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.956,0.954,3279,1255
obrakmann,RoosterDragon,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.929,0.954,4008,1255
pchote,RoosterDragon,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.954,7212,1255
obrakmann,pchote,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.929,0.939,4008,7212
abcdefg30,obrakmann,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.828,0.929,3749,4008
abcdefg30,Townes27,1,0,1,0,0.5,0.0,0.5,0.0,3,1,0.828,0.857,3749,43
obrakmann,Townes27,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.929,0.857,4008,43
Mailaender,obrakmann,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.937,0.929,4977,4008
Mailaender,TGHoly,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.937,0.5,4977,8
erkro1,penev92,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.5,0.916,9,3242
abcdefg30,RoosterDragon,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.828,0.954,3749,1255
obrakmann,RoosterDragon,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.954,4008,1255
abcdefg30,obrakmann,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.828,0.929,3749,4008
abcdefg30,penev92,1,0,1,0,1.0,0.0,1.0,0.0,2,1,0.828,0.916,3749,3242
obrakmann,penev92,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.929,0.916,4008,3242
abcdefg30,obrakmann,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.828,0.929,3749,4008
pchote,rob-v,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.929,7212,347
abcdefg30,Mailaender,20,0,0,0,0.8,0.0,0.0,0.0,10,1,0.828,0.937,3749,4977
Mailaender,Phrohdoh,8,0,0,0,0.8,0.0,0.0,0.0,7,1,0.937,0.932,4977,2214
abcdefg30,Phrohdoh,10,0,0,0,1.0,0.0,0.0,0.0,7,1,0.828,0.932,3749,2214
Mailaender,RoosterDragon,4,0,0,0,0.8,0.0,0.0,0.0,6,1,0.937,0.954,4977,1255
abcdefg30,RoosterDragon,5,0,0,0,1.0,0.0,0.0,0.0,6,1,0.828,0.954,3749,1255
Phrohdoh,RoosterDragon,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.932,0.954,2214,1255
fjlaubscher,Mailaender,6,0,0,0,1.0,0.0,0.0,0.0,5,1,0.0,0.937,2,4977
Mailaender,obrakmann,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.937,0.929,4977,4008
fjlaubscher,obrakmann,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,0.929,2,4008
Mailaender,penev92,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.937,0.916,4977,3242
pchote,penev92,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.939,0.916,7212,3242
Mailaender,pchote,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.937,0.939,4977,7212
penev92,reaperrr,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.916,0.956,3242,3279
Mailaender,reaperrr,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.937,0.956,4977,3279
pchote,reaperrr,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.939,0.956,7212,3279
penev92,RoosterDragon,2,0,0,2,0.5,0.0,0.0,0.5,4,1,0.916,0.954,3242,1255
Mailaender,RoosterDragon,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.937,0.954,4977,1255
pchote,RoosterDragon,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.939,0.954,7212,1255
reaperrr,RoosterDragon,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.956,0.954,3279,1255
pchote,penev92,5,2,0,2,0.33,0.13,0.0,0.13,8,1,0.939,0.916,7212,3242
obrakmann,penev92,2,0,0,0,0.33,0.0,0.0,0.0,5,1,0.929,0.916,4008,3242
obrakmann,pchote,6,0,0,0,0.6,0.0,0.0,0.0,7,1,0.929,0.939,4008,7212
penev92,reaperrr,7,0,0,0,0.33,0.0,0.0,0.0,10,1,0.916,0.956,3242,3279
pchote,reaperrr,21,0,0,0,0.6,0.0,0.0,0.0,12,1,0.939,0.956,7212,3279
obrakmann,reaperrr,14,0,0,0,1.0,0.0,0.0,0.0,9,1,0.929,0.956,4008,3279
penev92,RoosterDragon,6,0,0,4,0.5,0.0,0.0,0.33,7,1,0.916,0.954,3242,1255
pchote,RoosterDragon,8,2,0,2,0.4,0.1,0.0,0.1,9,1,0.939,0.954,7212,1255
reaperrr,RoosterDragon,14,0,0,0,0.5,0.0,0.0,0.0,11,1,0.956,0.954,3279,1255
obrakmann,RoosterDragon,4,0,0,0,0.5,0.0,0.0,0.0,6,1,0.929,0.954,4008,1255
Mailaender,pchote,1,1,0,0,0.25,0.25,0.0,0.0,4,1,0.937,0.939,4977,7212
Mailaender,reaperrr,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.937,0.956,4977,3279
pchote,reaperrr,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.939,0.956,7212,3279
Mailaender,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.937,0.939,4977,7212
Mailaender,obrakmann,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.937,0.929,4977,4008
abcdefg30,obrakmann,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.828,0.929,3749,4008
abcdefg30,Mailaender,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.937,3749,4977
Mailaender,obrakmann,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.937,0.929,4977,4008
lontivero,Mailaender,6,0,0,0,0.5,0.0,0.0,0.0,8,1,1.0,0.937,6,4977
Mailaender,Phrohdoh,6,0,0,0,1.0,0.0,0.0,0.0,7,1,0.937,0.932,4977,2214
lontivero,Phrohdoh,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.932,6,2214
Mailaender,rapgro,6,0,0,0,1.0,0.0,0.0,0.0,7,1,0.937,0.87,4977,37
Phrohdoh,rapgro,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.932,0.87,2214,37
lontivero,rapgro,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.87,6,37
abcdefg30,Mailaender,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.828,0.937,3749,4977
pchote,Unit158,33,0,0,0,0.85,0.0,0.0,0.0,16,1,0.939,0.949,7212,687
Rydra,Unit158,90,0,2,0,0.77,0.0,0.02,0.0,22,1,0.848,0.949,49,687
penev92,Unit158,33,0,0,0,0.85,0.0,0.0,0.0,16,1,0.916,0.949,3242,687
Phrohdoh,Unit158,11,0,0,0,0.85,0.0,0.0,0.0,14,1,0.932,0.949,2214,687
pchote,Rydra,24,0,0,0,0.89,0.0,0.0,0.0,12,1,0.939,0.848,7212,49
penev92,Rydra,24,0,0,0,0.89,0.0,0.0,0.0,12,1,0.916,0.848,3242,49
Phrohdoh,Rydra,8,0,0,0,0.89,0.0,0.0,0.0,10,1,0.932,0.848,2214,49
pchote,penev92,9,0,0,0,1.0,0.0,0.0,0.0,6,1,0.939,0.916,7212,3242
pchote,Phrohdoh,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.939,0.932,7212,2214
penev92,Phrohdoh,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.916,0.932,3242,2214
pchote,penev92,6,0,0,0,1.0,0.0,0.0,0.0,5,1,0.939,0.916,7212,3242
Mailaender,penev92,8,0,0,0,0.8,0.0,0.0,0.0,7,1,0.937,0.916,4977,3242
penev92,Robmaister,10,0,0,0,0.83,0.0,0.0,0.0,8,1,0.916,0.889,3242,13
pchote,Robmaister,15,0,0,0,0.83,0.0,0.0,0.0,9,1,0.939,0.889,7212,13
Mailaender,Robmaister,21,0,1,0,0.7,0.0,0.03,0.0,11,1,0.937,0.889,4977,13
Mailaender,pchote,12,0,0,0,0.8,0.0,0.0,0.0,8,1,0.937,0.939,4977,7212
penev92,xan2622,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.916,0.893,3242,312
Robmaister,xan2622,5,0,0,0,0.83,0.0,0.0,0.0,7,1,0.889,0.893,13,312
pchote,xan2622,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.939,0.893,7212,312
Mailaender,xan2622,4,0,0,0,0.8,0.0,0.0,0.0,6,1,0.937,0.893,4977,312
Mailaender,penev92,2,0,0,1,0.5,0.0,0.0,0.25,4,1,0.937,0.916,4977,3242
obrakmann,penev92,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.929,0.916,4008,3242
OmegaBolt,penev92,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.909,0.916,71,3242
MustaphaTR,penev92,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.951,0.916,944,3242
Mailaender,obrakmann,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.937,0.929,4977,4008
MustaphaTR,obrakmann,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.951,0.929,944,4008
Mailaender,OmegaBolt,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.937,0.909,4977,71
obrakmann,OmegaBolt,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.929,0.909,4008,71
MustaphaTR,OmegaBolt,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.951,0.909,944,71
Mailaender,MustaphaTR,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.937,0.951,4977,944
Mailaender,xan2622,26,6,2,4,0.41,0.1,0.03,0.06,16,1,0.937,0.893,4977,312
pchote,xan2622,5,2,1,0,0.36,0.14,0.07,0.0,9,1,0.939,0.893,7212,312
reaperrr,xan2622,1,2,1,0,0.14,0.29,0.14,0.0,8,1,0.956,0.893,3279,312
Mailaender,pchote,7,2,2,0,0.39,0.11,0.11,0.0,11,1,0.937,0.939,4977,7212
Mailaender,reaperrr,2,2,2,0,0.22,0.22,0.22,0.0,10,1,0.937,0.956,4977,3279
pchote,reaperrr,1,0,1,0,0.5,0.0,0.5,0.0,3,1,0.939,0.956,7212,3279
abcdefg30,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.939,3749,7212
Mailaender,pchote,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.937,0.939,4977,7212
abcdefg30,Mailaender,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.828,0.937,3749,4977
penev92,reaperrr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.916,0.956,3242,3279
pchote,reaperrr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.956,7212,3279
pchote,penev92,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.916,7212,3242
pchote,Phrohdoh,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.939,0.932,7212,2214
Mailaender,reaperrr,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.937,0.956,4977,3279
penev92,reaperrr,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.916,0.956,3242,3279
obrakmann,reaperrr,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.929,0.956,4008,3279
Mailaender,penev92,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.937,0.916,4977,3242
obrakmann,penev92,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.929,0.916,4008,3242
Mailaender,obrakmann,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.937,0.929,4977,4008
abcdefg30,Mailaender,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.828,0.937,3749,4977
Mailaender,pchote,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.937,0.939,4977,7212
abcdefg30,pchote,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.828,0.939,3749,7212
obrakmann,penev92,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.929,0.916,4008,3242
Phrohdoh,reaperrr,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.932,0.956,2214,3279
pchote,reaperrr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.956,7212,3279
pchote,Phrohdoh,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.939,0.932,7212,2214
Mailaender,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.937,0.939,4977,7212
Mailaender,reaperrr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.937,0.956,4977,3279
pchote,reaperrr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.956,7212,3279
Mailaender,Phrohdoh,15,0,0,0,1.0,0.0,0.0,0.0,16,1,0.937,0.932,4977,2214
abcdefg30,Phrohdoh,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.932,3749,2214
pchote,Phrohdoh,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.939,0.932,7212,2214
penev92,Phrohdoh,4,0,0,0,0.8,0.0,0.0,0.0,6,1,0.916,0.932,3242,2214
obrakmann,Phrohdoh,5,0,0,0,1.0,0.0,0.0,0.0,6,1,0.929,0.932,4008,2214
abcdefg30,Mailaender,15,0,0,0,1.0,0.0,0.0,0.0,16,1,0.828,0.937,3749,4977
Mailaender,pchote,30,0,0,0,1.0,0.0,0.0,0.0,17,1,0.937,0.939,4977,7212
abcdefg30,pchote,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.828,0.939,3749,7212
obrakmann,pchote,10,0,0,0,1.0,0.0,0.0,0.0,7,1,0.929,0.939,4008,7212
Mailaender,penev92,60,0,0,0,0.8,0.0,0.0,0.0,20,1,0.937,0.916,4977,3242
abcdefg30,penev92,4,0,0,0,0.8,0.0,0.0,0.0,6,1,0.828,0.916,3749,3242
pchote,penev92,8,0,0,0,0.8,0.0,0.0,0.0,7,1,0.939,0.916,7212,3242
obrakmann,penev92,20,0,0,0,0.8,0.0,0.0,0.0,10,1,0.929,0.916,4008,3242
Mailaender,obrakmann,75,0,0,0,1.0,0.0,0.0,0.0,20,1,0.937,0.929,4977,4008
abcdefg30,obrakmann,5,0,0,0,1.0,0.0,0.0,0.0,6,1,0.828,0.929,3749,4008
Phrohdoh,reaperrr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.932,0.956,2214,3279
Mailaender,reaperrr,15,0,0,0,1.0,0.0,0.0,0.0,16,1,0.937,0.956,4977,3279
abcdefg30,reaperrr,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.956,3749,3279
pchote,reaperrr,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.939,0.956,7212,3279
penev92,reaperrr,4,0,0,0,0.8,0.0,0.0,0.0,6,1,0.916,0.956,3242,3279
obrakmann,reaperrr,5,0,0,0,1.0,0.0,0.0,0.0,6,1,0.929,0.956,4008,3279
Mailaender,RoosterDragon,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.937,0.954,4977,1255
abcdefg30,pchote,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.939,3749,7212
abcdefg30,penev92,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.828,0.916,3749,3242
pchote,Phrohdoh,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.932,7212,2214
pchote,penev92,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.939,0.916,7212,3242
