name1,name2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2,degree1,degree2
dgquintas,grpc-kokoro,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.899,0.487,1753,3106
dgquintas,grpc-testing,22,0,0,0,1.0,0.0,0.0,0.0,13,1,0.899,0.953,1753,3628
grpc-kokoro,grpc-testing,22,0,0,0,1.0,0.0,0.0,0.0,13,1,0.487,0.953,3106,3628
ex4sperans,lukesneeringer,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.0,0.688,2,35
ex4sperans,nathanielmanistaatgoogle,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.0,0.875,2,2027
lukesneeringer,nathanielmanistaatgoogle,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.688,0.875,35,2027
jtattermusch,yashykt,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.94,0.811,4490,601
stanley-cheung,yashykt,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.854,0.811,684,601
jtattermusch,ZhouyihaiDing,6,1,0,0,0.5,0.08,0.0,0.0,7,1,0.94,0.797,4490,196
yashykt,ZhouyihaiDing,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.811,0.797,601,196
stanley-cheung,ZhouyihaiDing,8,0,0,0,0.67,0.0,0.0,0.0,7,1,0.854,0.797,684,196
jtattermusch,stanley-cheung,12,0,0,0,0.75,0.0,0.0,0.0,8,1,0.94,0.854,4490,684
ctiller,grpc-kokoro,6,0,0,0,1.0,0.0,0.0,0.0,5,1,0.945,0.487,3377,3106
ctiller,ncteisen,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.945,0.942,3377,916
grpc-kokoro,ncteisen,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.487,0.942,3106,916
jtattermusch,yang-g,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.94,0.908,4490,1236
matt-kwong,yang-g,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.93,0.908,495,1236
grpc-kokoro,yang-g,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.487,0.908,3106,1236
grpc-kokoro,jtattermusch,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.487,0.94,3106,4490
jtattermusch,matt-kwong,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.94,0.93,4490,495
grpc-kokoro,matt-kwong,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.487,0.93,3106,495
apolcyn,sullerandras,2,1,0,0,0.33,0.17,0.0,0.0,5,1,0.923,0.75,1286,4
antonioparisi,sullerandras,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.25,0.75,4,4
antonioparisi,apolcyn,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.25,0.923,4,1286
grpc-kokoro,ncteisen,84,0,0,0,0.88,0.0,0.0,0.0,20,1,0.487,0.942,3106,916
grpc-kokoro,ZhouyihaiDing,20,0,0,0,1.0,0.0,0.0,0.0,12,1,0.487,0.797,3106,196
vjpai,ZhouyihaiDing,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.895,0.797,1870,196
grpc-kokoro,nicolasnoble,0,10,0,0,0.0,0.33,0.0,0.0,13,1,0.487,0.935,3106,2472
grpc-testing,nicolasnoble,0,5,0,0,0.0,0.33,0.0,0.0,8,1,0.953,0.935,3628,2472
grpc-kokoro,grpc-testing,50,0,50,0,1.0,0.0,1.0,0.0,15,1,0.487,0.953,3106,3628
grpc-kokoro,yashykt,20,0,0,0,1.0,0.0,0.0,0.0,9,1,0.487,0.811,3106,601
vjpai,yashykt,5,0,0,0,1.0,0.0,0.0,0.0,6,1,0.895,0.811,1870,601
ctiller,yashykt,10,0,0,0,1.0,0.0,0.0,0.0,7,1,0.945,0.811,3377,601
ctiller,grpc-kokoro,8,0,0,0,1.0,0.0,0.0,0.0,6,1,0.945,0.487,3377,3106
grpc-kokoro,vjpai,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.487,0.895,3106,1870
ctiller,vjpai,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.945,0.895,3377,1870
adelez,ncteisen,7,0,0,0,1.0,0.0,0.0,0.0,8,1,0.928,0.942,416,916
grpc-kokoro,ncteisen,70,0,0,0,1.0,0.0,0.0,0.0,17,1,0.487,0.942,3106,916
dgquintas,ncteisen,7,0,0,0,1.0,0.0,0.0,0.0,8,1,0.899,0.942,1753,916
adelez,grpc-kokoro,10,0,0,0,1.0,0.0,0.0,0.0,11,1,0.928,0.487,416,3106
dgquintas,grpc-kokoro,10,0,0,0,1.0,0.0,0.0,0.0,11,1,0.899,0.487,1753,3106
adelez,dgquintas,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.928,0.899,416,1753
grpc-kokoro,grpc-testing,55,0,55,0,0.85,0.0,0.85,0.0,18,1,0.487,0.953,3106,3628
BusyJay,grpc-testing,0,0,0,0,0.0,0.0,0.0,0.0,7,1,0.9,0.953,28,3628
BusyJay,grpc-kokoro,4,0,0,0,0.15,0.0,0.0,0.0,15,1,0.9,0.487,28,3106
grpc-testing,jtattermusch,0,0,0,0,0.0,0.0,0.0,0.0,7,1,0.953,0.94,3628,4490
grpc-kokoro,jtattermusch,4,0,0,0,0.15,0.0,0.0,0.0,15,1,0.487,0.94,3106,4490
BusyJay,jtattermusch,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.9,0.94,28,4490
ctiller,vjpai,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.945,0.895,3377,1870
grpc-kokoro,vjpai,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.487,0.895,3106,1870
ctiller,grpc-kokoro,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.945,0.487,3377,3106
jtattermusch,snehlatamohite,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.94,0.75,4490,2
arthury147,merettm,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.0,0.0,13,13
blerest,merettm,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.75,0.0,43,13
bobbytables,merettm,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.733,0.0,45,13
dolzenko,merettm,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.0,0.0,13,13
markdroth,merettm,1,0,0,0,0.17,0.0,0.0,0.0,7,1,0.884,0.0,1231,13
FDUdannychen,merettm,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.5,0.0,16,13
connor4312,merettm,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0,20,13
dgquintas,merettm,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.899,0.0,1753,13
merettm,scvnc,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0,13,13
arthury147,scvnc,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0,13,13
ravikamaraj,scvnc,0,0,0,0,0.0,0.0,0.0,0.0,8,1,0.0,1.0,16,13
blerest,scvnc,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.75,1.0,43,13
bobbytables,scvnc,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.733,1.0,45,13
dolzenko,scvnc,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0,13,13
markdroth,scvnc,2,3,0,2,0.33,0.5,0.0,0.33,7,1,0.884,1.0,1231,13
qingling128,scvnc,0,2,0,0,0.0,0.33,0.0,0.0,7,1,0.5,1.0,16,13
FDUdannychen,scvnc,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.5,1.0,16,13
connor4312,scvnc,1,0,0,1,1.0,0.0,0.0,1.0,2,1,1.0,1.0,20,13
dgquintas,scvnc,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.899,1.0,1753,13
merettm,vdamle,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.0,0.0,13,13
arthury147,vdamle,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.0,0.0,13,13
scvnc,vdamle,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0,13,13
ravikamaraj,vdamle,7,0,0,0,1.0,0.0,0.0,0.0,8,1,0.0,0.0,16,13
blerest,vdamle,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.75,0.0,43,13
bobbytables,vdamle,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.733,0.0,45,13
dolzenko,vdamle,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.0,0.0,13,13
markdroth,vdamle,1,0,0,0,0.17,0.0,0.0,0.0,7,1,0.884,0.0,1231,13
qingling128,vdamle,4,0,0,0,0.67,0.0,0.0,0.0,7,1,0.5,0.0,16,13
FDUdannychen,vdamle,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.5,0.0,16,13
subk,vdamle,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.0,0.0,13,13
connor4312,vdamle,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0,20,13
dgquintas,vdamle,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.899,0.0,1753,13
merettm,ravikamaraj,7,0,0,0,1.0,0.0,0.0,0.0,8,1,0.0,0.0,13,16
arthury147,ravikamaraj,7,0,0,0,1.0,0.0,0.0,0.0,8,1,0.0,0.0,13,16
blerest,ravikamaraj,7,0,0,0,1.0,0.0,0.0,0.0,8,1,0.75,0.0,43,16
bobbytables,ravikamaraj,7,0,0,0,1.0,0.0,0.0,0.0,8,1,0.733,0.0,45,16
dolzenko,ravikamaraj,7,0,0,0,1.0,0.0,0.0,0.0,8,1,0.0,0.0,13,16
markdroth,ravikamaraj,7,0,0,0,0.17,0.0,0.0,0.0,13,1,0.884,0.0,1231,16
qingling128,ravikamaraj,28,0,0,0,0.67,0.0,0.0,0.0,13,1,0.5,0.0,16,16
FDUdannychen,ravikamaraj,0,0,0,0,0.0,0.0,0.0,0.0,8,1,0.5,0.0,16,16
connor4312,ravikamaraj,0,0,0,0,0.0,0.0,0.0,0.0,8,1,1.0,0.0,20,16
dgquintas,ravikamaraj,7,0,0,0,1.0,0.0,0.0,0.0,8,1,0.899,0.0,1753,16
arthury147,blerest,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.0,0.75,13,43
arthury147,bobbytables,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.0,0.733,13,45
blerest,bobbytables,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.75,0.733,43,45
arthury147,dolzenko,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.0,0.0,13,13
blerest,dolzenko,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.75,0.0,43,13
bobbytables,dolzenko,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.733,0.0,45,13
connor4312,dolzenko,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0,20,13
dgquintas,dolzenko,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.899,0.0,1753,13
arthury147,markdroth,1,0,0,0,0.17,0.0,0.0,0.0,7,1,0.0,0.884,13,1231
blerest,markdroth,1,0,0,0,0.17,0.0,0.0,0.0,7,1,0.75,0.884,43,1231
bobbytables,markdroth,1,0,0,0,0.17,0.0,0.0,0.0,7,1,0.733,0.884,45,1231
dolzenko,markdroth,1,0,0,0,0.17,0.0,0.0,0.0,7,1,0.0,0.884,13,1231
FDUdannychen,markdroth,3,2,3,0,0.5,0.33,0.5,0.0,7,1,0.5,0.884,16,1231
connor4312,markdroth,2,3,0,2,0.33,0.5,0.0,0.33,7,1,1.0,0.884,20,1231
dgquintas,markdroth,1,0,0,0,0.17,0.0,0.0,0.0,7,1,0.899,0.884,1753,1231
merettm,qingling128,4,0,0,0,0.67,0.0,0.0,0.0,7,1,0.0,0.5,13,16
arthury147,qingling128,4,0,0,0,0.67,0.0,0.0,0.0,7,1,0.0,0.5,13,16
blerest,qingling128,4,0,0,0,0.67,0.0,0.0,0.0,7,1,0.75,0.5,43,16
bobbytables,qingling128,4,0,0,0,0.67,0.0,0.0,0.0,7,1,0.733,0.5,45,16
dolzenko,qingling128,4,0,0,0,0.67,0.0,0.0,0.0,7,1,0.0,0.5,13,16
markdroth,qingling128,10,4,6,0,0.28,0.11,0.17,0.0,12,1,0.884,0.5,1231,16
FDUdannychen,qingling128,2,0,2,0,0.33,0.0,0.33,0.0,7,1,0.5,0.5,16,16
connor4312,qingling128,0,2,0,0,0.0,0.33,0.0,0.0,7,1,1.0,0.5,20,16
dgquintas,qingling128,4,0,0,0,0.67,0.0,0.0,0.0,7,1,0.899,0.5,1753,16
arthury147,FDUdannychen,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,0.5,13,16
blerest,FDUdannychen,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.75,0.5,43,16
bobbytables,FDUdannychen,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.733,0.5,45,16
dolzenko,FDUdannychen,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,0.5,13,16
connor4312,FDUdannychen,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.5,20,16
dgquintas,FDUdannychen,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.899,0.5,1753,16
merettm,subk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.0,0.0,13,13
arthury147,subk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.0,0.0,13,13
scvnc,subk,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0,13,13
ravikamaraj,subk,7,0,0,0,1.0,0.0,0.0,0.0,8,1,0.0,0.0,16,13
blerest,subk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.75,0.0,43,13
bobbytables,subk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.733,0.0,45,13
dolzenko,subk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.0,0.0,13,13
markdroth,subk,1,0,0,0,0.17,0.0,0.0,0.0,7,1,0.884,0.0,1231,13
qingling128,subk,4,0,0,0,0.67,0.0,0.0,0.0,7,1,0.5,0.0,16,13
FDUdannychen,subk,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.5,0.0,16,13
connor4312,subk,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0,20,13
dgquintas,subk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.899,0.0,1753,13
arthury147,connor4312,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0,13,20
blerest,connor4312,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.75,1.0,43,20
bobbytables,connor4312,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.733,1.0,45,20
arthury147,dgquintas,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.0,0.899,13,1753
blerest,dgquintas,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.75,0.899,43,1753
bobbytables,dgquintas,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.733,0.899,45,1753
connor4312,dgquintas,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.899,20,1753
grpc-kokoro,jtattermusch,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.487,0.94,3106,4490
dgquintas,jtattermusch,12,0,0,0,1.0,0.0,0.0,0.0,8,1,0.899,0.94,1753,4490
ctiller,jtattermusch,6,0,0,0,1.0,0.0,0.0,0.0,7,1,0.945,0.94,3377,4490
apolcyn,jtattermusch,12,0,0,0,1.0,0.0,0.0,0.0,8,1,0.923,0.94,1286,4490
ctiller,dgquintas,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.945,0.899,3377,1753
apolcyn,dgquintas,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.923,0.899,1286,1753
jtattermusch,matt-kwong,6,0,0,0,1.0,0.0,0.0,0.0,7,1,0.94,0.93,4490,495
dgquintas,matt-kwong,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.899,0.93,1753,495
ctiller,matt-kwong,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.945,0.93,3377,495
apolcyn,matt-kwong,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.923,0.93,1286,495
jtattermusch,ncteisen,6,0,0,0,1.0,0.0,0.0,0.0,7,1,0.94,0.942,4490,916
dgquintas,ncteisen,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.899,0.942,1753,916
matt-kwong,ncteisen,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.93,0.942,495,916
ctiller,ncteisen,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.945,0.942,3377,916
apolcyn,ncteisen,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.923,0.942,1286,916
murgatroid99,ncteisen,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.968,0.942,2107,916
apolcyn,ctiller,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.923,0.945,1286,3377
jtattermusch,vjpai,6,0,0,0,1.0,0.0,0.0,0.0,7,1,0.94,0.895,4490,1870
dgquintas,vjpai,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.899,0.895,1753,1870
matt-kwong,vjpai,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.93,0.895,495,1870
ncteisen,vjpai,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.942,0.895,916,1870
ctiller,vjpai,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.945,0.895,3377,1870
apolcyn,vjpai,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.923,0.895,1286,1870
murgatroid99,vjpai,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.968,0.895,2107,1870
jtattermusch,murgatroid99,6,0,0,0,1.0,0.0,0.0,0.0,7,1,0.94,0.968,4490,2107
dgquintas,murgatroid99,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.899,0.968,1753,2107
matt-kwong,murgatroid99,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.93,0.968,495,2107
ctiller,murgatroid99,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.945,0.968,3377,2107
apolcyn,murgatroid99,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.923,0.968,1286,2107
googlebot,grpc-kokoro,22,0,22,0,1.0,0.0,1.0,0.0,13,1,0.368,0.487,1379,3106
googlebot,grpc-testing,10,0,10,0,1.0,0.0,1.0,0.0,7,1,0.368,0.953,1379,3628
grpc-kokoro,grpc-testing,55,0,55,0,1.0,0.0,1.0,0.0,16,1,0.487,0.953,3106,3628
googlebot,julianoes,6,0,6,0,0.5,0.0,0.5,0.0,8,1,0.368,0.692,1379,7
grpc-kokoro,julianoes,33,0,33,0,0.5,0.0,0.5,0.0,17,1,0.487,0.692,3106,7
grpc-testing,julianoes,15,0,15,0,0.5,0.0,0.5,0.0,11,1,0.953,0.692,3628,7
apolcyn,grpc-kokoro,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.923,0.487,1286,3106
grpc-kokoro,matt-kwong,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.487,0.93,3106,495
grpc-kokoro,nicolasnoble,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.487,0.935,3106,2472
apolcyn,grpc-kokoro,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.923,0.487,1286,3106
grpc-kokoro,vjpai,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.487,0.895,3106,1870
grpc-kokoro,nicolasnoble,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.487,0.935,3106,2472
grpc-kokoro,matt-kwong,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.487,0.93,3106,495
bshaffer,grpc-kokoro,11,0,11,0,0.5,0.0,0.5,0.0,13,1,0.833,0.487,13,3106
grpc-kokoro,grpc-testing,55,0,55,0,1.0,0.0,1.0,0.0,16,1,0.487,0.953,3106,3628
bshaffer,grpc-testing,5,0,5,0,0.5,0.0,0.5,0.0,7,1,0.833,0.953,13,3628
grpc-kokoro,stanley-cheung,0,11,0,0,0.0,0.5,0.0,0.0,13,1,0.487,0.854,3106,684
grpc-testing,stanley-cheung,0,5,0,0,0.0,0.5,0.0,0.0,7,1,0.953,0.854,3628,684
bshaffer,stanley-cheung,1,1,0,0,0.25,0.25,0.0,0.0,4,1,0.833,0.854,13,684
grpc-kokoro,y-zeng,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.487,0.814,3106,444
vjpai,y-zeng,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.895,0.814,1870,444
grpc-kokoro,y-zeng,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.487,0.814,3106,444
grpc-kokoro,vjpai,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.487,0.895,3106,1870
grpc-kokoro,ilovezfs,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.487,0.0,3106,2
grpc-kokoro,guantaol,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.487,0.8,3106,25
ctiller,guantaol,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.945,0.8,3377,25
ctiller,grpc-kokoro,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.945,0.487,3377,3106
apolcyn,dgquintas,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.923,0.899,1286,1753
apolcyn,jtattermusch,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.923,0.94,1286,4490
dgquintas,jtattermusch,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.899,0.94,1753,4490
aamitdb,dvaldivia,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0,45,39
dvaldivia,meawoppl,4,0,0,0,0.8,0.0,0.0,0.0,6,1,0.0,0.923,39,18
aamitdb,meawoppl,0,1,0,0,0.0,0.2,0.0,0.0,6,1,1.0,0.923,45,18
hubo1016,meawoppl,12,1,0,0,0.6,0.05,0.0,0.0,9,1,1.0,0.923,28,18
dvaldivia,nathanielmanistaatgoogle,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.0,0.875,39,2027
aamitdb,nathanielmanistaatgoogle,1,0,0,1,0.25,0.0,0.0,0.25,5,1,1.0,0.875,45,2027
meawoppl,nathanielmanistaatgoogle,12,1,0,0,0.6,0.05,0.0,0.0,9,1,0.923,0.875,18,2027
hubo1016,nathanielmanistaatgoogle,10,0,0,1,0.62,0.0,0.0,0.06,8,1,1.0,0.875,28,2027
dvaldivia,hubo1016,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.0,1.0,39,28
aamitdb,hubo1016,1,0,0,1,0.25,0.0,0.0,0.25,5,1,1.0,1.0,45,28
dvaldivia,srini100,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.0,0.94,39,446
aamitdb,srini100,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.94,45,446
meawoppl,srini100,4,0,0,0,0.8,0.0,0.0,0.0,6,1,0.923,0.94,18,446
nathanielmanistaatgoogle,srini100,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.875,0.94,2027,446
hubo1016,srini100,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,0.94,28,446
grpc-kokoro,yashykt,0,0,0,0,0.0,0.0,0.0,0.0,7,1,0.487,0.811,3106,601
murgatroid99,rhclayto,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.968,1.0,2107,1
mo3rfan,vbatts,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.0,0.0,1,4
ctiller,grpc-kokoro,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.945,0.487,3377,3106
jacobvosmaer,nicolasnoble,0,1,0,0,0.0,0.25,0.0,0.0,5,1,0.71,0.935,33,2472
markdroth,nicolasnoble,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.884,0.935,1231,2472
jacobvosmaer,markdroth,1,0,1,0,0.25,0.0,0.25,0.0,5,1,0.71,0.884,33,1231
apolcyn,dgquintas,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.923,0.899,1286,1753
grpc-kokoro,markdroth,7,0,0,0,1.0,0.0,0.0,0.0,8,1,0.487,0.884,3106,1231
markdroth,yashykt,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.884,0.811,1231,601
grpc-kokoro,yashykt,14,0,0,0,0.67,0.0,0.0,0.0,10,1,0.487,0.811,3106,601
vjpai,yashykt,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.895,0.811,1870,601
markdroth,vjpai,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.884,0.895,1231,1870
grpc-kokoro,vjpai,14,0,0,0,1.0,0.0,0.0,0.0,9,1,0.487,0.895,3106,1870
dgquintas,yashykt,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.899,0.811,1753,601
adelez,dgquintas,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.928,0.899,416,1753
grpc-kokoro,markdroth,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.487,0.884,3106,1231
kumaralokgithub,markdroth,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.667,0.884,5,1231
grpc-kokoro,kumaralokgithub,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.487,0.667,3106,5
dgquintas,grpc-kokoro,8,0,0,0,1.0,0.0,0.0,0.0,9,1,0.899,0.487,1753,3106
grpc-kokoro,jiangtaoli2016,16,0,0,0,0.67,0.0,0.0,0.0,11,1,0.487,0.84,3106,259
dgquintas,jiangtaoli2016,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.899,0.84,1753,259
jboeuf,yang-g,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.712,0.908,584,1236
ctiller,grpc-kokoro,54,0,0,0,1.0,0.0,0.0,0.0,21,1,0.945,0.487,3377,3106
grpc-kokoro,ncteisen,108,0,0,0,0.86,0.0,0.0,0.0,25,1,0.487,0.942,3106,916
ctiller,ncteisen,18,0,0,0,0.86,0.0,0.0,0.0,10,1,0.945,0.942,3377,916
AspirinSJL,yang-g,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.857,0.908,508,1236
markdroth,yang-g,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.884,0.908,1231,1236
AspirinSJL,markdroth,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.857,0.884,508,1231
grpc-kokoro,matt-kwong,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.487,0.93,3106,495
grpc-kokoro,sreecha,18,0,0,0,1.0,0.0,0.0,0.0,9,1,0.487,0.853,3106,775
grpc-kokoro,vjpai,6,0,0,0,1.0,0.0,0.0,0.0,7,1,0.487,0.895,3106,1870
sreecha,vjpai,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.853,0.895,775,1870
dgquintas,grpc-kokoro,6,0,0,0,1.0,0.0,0.0,0.0,7,1,0.899,0.487,1753,3106
grpc-kokoro,markdroth,6,0,0,0,1.0,0.0,0.0,0.0,7,1,0.487,0.884,3106,1231
dgquintas,markdroth,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.899,0.884,1753,1231
kpayson64,markdroth,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.96,0.884,952,1231
grpc-kokoro,kpayson64,6,0,0,0,1.0,0.0,0.0,0.0,7,1,0.487,0.96,3106,952
dgquintas,kpayson64,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.899,0.96,1753,952
lukaszspaczynski,rolyatwilson,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.0,0.0,4,4
muxi,rolyatwilson,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.873,0.0,781,4
ncteisen,rolyatwilson,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.942,0.0,916,4
