name1,name2,period,issue_num,p1,p2
"danrossi","jonobr1","20160","8110","1222220202002","2220022"
"gsabran","jonobr1","20160","8110","1","2220022"
"mrdoob","tahasabih","20160","8110","2221","020"
"jonobr1","tahasabih","20160","8110","2220022","020"
"danrossi","tahasabih","20160","8110","1222220202002","020"
"gsabran","tahasabih","20160","8110","1","020"
"MasterJames","tahasabih","20160","8110","0","020"
"danrossi","gsabran","20160","8110","1222220202002","1"
"jonobr1","MasterJames","20160","8110","2220022","0"
"danrossi","MasterJames","20160","8110","1222220202002","0"
"gsabran","MasterJames","20160","8110","1","0"
"mrdoob","terkelg","20160","8110","2221","1"
"jonobr1","terkelg","20160","8110","2220022","1"
"tahasabih","terkelg","20160","8110","020","1"
"danrossi","terkelg","20160","8110","1222220202002","1"
"gsabran","terkelg","20160","8110","1","1"
"MasterJames","terkelg","20160","8110","0","1"
"arturitu","mrdoob","20160","8112","2","2"
"mrdoob","Mugen87","20160","8112","2","2222"
"arturitu","Mugen87","20160","8112","2","2222"
"mrdoob","mwcz","20160","8112","2","2"
"arturitu","mwcz","20160","8112","2","2"
"Mugen87","mwcz","20160","8112","2222","2"
"mrdoob","tschw","20160","8112","2","220"
"arturitu","tschw","20160","8112","2","220"
"Mugen87","tschw","20160","8112","2222","220"
"mwcz","tschw","20160","8112","2","220"
"Mugen87","sasha240100","20170","8112","2","222"
"looeee","sasha240100","20170","8112","0","222"
"looeee","Mugen87","20170","8112","0","2"
"bhouston","mrdoob","20160","8119","222","222"
"bhouston","mattdesl","20160","8120","2120220","22020222"
"MasterJames","mattdesl","20160","8120","10","22020222"
"bhouston","MasterJames","20160","8120","2120220","10"
"bhouston","mrdoob","20160","8120","2120220","2"
"mattdesl","mrdoob","20160","8120","22020222","2"
"MasterJames","mrdoob","20160","8120","10","2"
"bhouston","mrdoob","20160","8124","11222212","2"
"mattdesl","mrdoob","20160","8124","1222","2"
"bhouston","mattdesl","20160","8124","11222212","1222"
"mrdoob","WestLangley","20160","8124","2","2"
"bhouston","WestLangley","20160","8124","11222212","2"
"mattdesl","WestLangley","20160","8124","1222","2"
"rc1","WestLangley","20160","8124","2","2"
"mrdoob","rc1","20160","8124","2","2"
"bhouston","rc1","20160","8124","11222212","2"
"mattdesl","rc1","20160","8124","1222","2"
"matgr1","mrdoob","20161","8124","2","22"
"backspaces","mattdesl","20160","8125","2","2"
"mattdesl","mrdoob","20160","8125","2","1"
"backspaces","mrdoob","20160","8125","2","1"
"GuillaumeLeclerc","mrdoob","20161","8125","2","2"
"MarcoSulla","WestLangley","20160","8134","0222202","222"
"mrdoob","WestLangley","20160","8134","2","222"
"MasterJames","WestLangley","20160","8134","2","222"
"MarcoSulla","mrdoob","20160","8134","0222202","2"
"MasterJames","mrdoob","20160","8134","2","2"
"MarcoSulla","MasterJames","20160","8134","0222202","2"
"mrdoob","Ryan-Haines","20171","8134","2","0"
"mrdoob","yiakwy","20180","8134","2","2"
"looeee","Mugen87","20180","8154","2","22"
"Mugen87","verybigelephants","20180","8154","22","012"
"looeee","verybigelephants","20180","8154","2","012"
"chrmoritz","WestLangley","20160","8162","22","22"
"drcmda","WestLangley","20160","8162","0","22"
"WestLangley","Wilt","20160","8162","22","22220"
"chrmoritz","Wilt","20160","8162","22","22220"
"drcmda","Wilt","20160","8162","0","22220"
"chrmoritz","drcmda","20160","8162","22","0"
"mrdoob","Wilt","20161","8162","1","02"
"h1Modeling","Wilt","20161","8162","1","02"
"kylegmaxwell","Wilt","20161","8162","11","02"
"WestLangley","Wilt","20161","8162","2","02"
"h1Modeling","mrdoob","20161","8162","1","1"
"kylegmaxwell","mrdoob","20161","8162","11","1"
"h1Modeling","kylegmaxwell","20161","8162","1","11"
"mrdoob","WestLangley","20161","8162","1","2"
"h1Modeling","WestLangley","20161","8162","1","2"
"kylegmaxwell","WestLangley","20161","8162","11","2"
"nlogax2","oak415","20180","8163","2","2"
"makc","mrdoob","20160","8170","2","21"
"mrdoob","Mugen87","20160","8170","21","22"
"makc","Mugen87","20160","8170","2","22"
"mrdoob","verteAzur","20160","8170","21","22"
"Mugen87","verteAzur","20160","8170","22","22"
"makc","verteAzur","20160","8170","2","22"
"iRomano","mrdoob","20160","8210","2","2"
"gak2","makc","20160","8216","1","2"
"makc","varumora","20160","8216","2","1"
"gak2","varumora","20160","8216","1","1"
"GurudathTS","oschvr","20161","8216","2","22"
"DiogenesSyndrome","oschvr","20161","8216","11","22"
"danrossi","oschvr","20161","8216","02","22"
"DiogenesSyndrome","GurudathTS","20161","8216","11","2"
"danrossi","GurudathTS","20161","8216","02","2"
"danrossi","DiogenesSyndrome","20161","8216","02","11"
"danrossi","Len0re","20171","8216","2","1"
"bhouston","tparisi","20160","8218","22222","221122"
"mrdoob","tparisi","20160","8218","2022","221122"
"bhouston","mrdoob","20160","8218","22222","2022"
"tiansijie","WestLangley","20160","8222","01","222"
"mrdoob","WestLangley","20160","8222","2","222"
"mrdoob","tiansijie","20160","8222","2","01"
"estani","Mugen87","20160","8243","0","2222120"
"makc","Mugen87","20160","8243","22","2222120"
"bhouston","Mugen87","20160","8243","220","2222120"
"backspaces","Mugen87","20160","8243","0","2222120"
"bhouston","estani","20160","8243","220","0"
"backspaces","estani","20160","8243","0","0"
"estani","makc","20160","8243","0","22"
"bhouston","makc","20160","8243","220","22"
"backspaces","makc","20160","8243","0","22"
"backspaces","bhouston","20160","8243","0","220"
"bhouston","mrdoob","20160","8255","02222","01221122"
"mrdoob","WestLangley","20160","8255","01221122","000"
"bhouston","WestLangley","20160","8255","02222","000"
"evantron3000","mrdoob","20160","8261","2","2"
"mrdoob","Mugen87","20180","8280","2","2"
"BretMishler","mrdoob","20160","8293","2","2"
"bhouston","mrdoob","20160","8318","2","0"
"huningxin","mrdoob","20160","8358","222","2212"
"mrdoob","pailhead","20160","8375","0","2"
"andreykaipov","jonnenauha","20160","8383","1","011"
"jonnenauha","pinkwerks","20160","8383","011","21"
"andreykaipov","pinkwerks","20160","8383","1","21"
"huningxin","mrdoob","20160","8398","1","11"
"danrossi","mrdoob","20160","8400","020","222"
"ashconnell","mrdoob","20160","8400","2","222"
"ashconnell","danrossi","20160","8400","2","020"
"mrdoob","toji","20160","8400","222","0"
"danrossi","toji","20160","8400","020","0"
"ashconnell","toji","20160","8400","2","0"
"danrossi","schaf82","20170","8400","221022222","02202222"
"mrdoob","schaf82","20170","8400","2","02202222"
"Mugen87","schaf82","20170","8400","2","02202222"
"danrossi","mrdoob","20170","8400","221022222","2"
"danrossi","Mugen87","20170","8400","221022222","2"
"mrdoob","Mugen87","20170","8400","2","2"
"arturitu","mrdoob","20160","8412","221","2112"
"AndrewRayCode","mrdoob","20160","8412","222012","2112"
"insominx","mrdoob","20160","8412","21","2112"
"MaikSoriano","mrdoob","20160","8412","212","2112"
"mrdoob","phfatmonkey","20160","8412","2112","202000"
"arturitu","phfatmonkey","20160","8412","221","202000"
"AndrewRayCode","phfatmonkey","20160","8412","222012","202000"
"insominx","phfatmonkey","20160","8412","21","202000"
"MaikSoriano","phfatmonkey","20160","8412","212","202000"
"AndrewRayCode","arturitu","20160","8412","222012","221"
"mrdoob","tschw","20160","8412","2112","2"
"phfatmonkey","tschw","20160","8412","202000","2"
"arturitu","tschw","20160","8412","221","2"
"AndrewRayCode","tschw","20160","8412","222012","2"
"insominx","tschw","20160","8412","21","2"
"MaikSoriano","tschw","20160","8412","212","2"
"arturitu","insominx","20160","8412","221","21"
"AndrewRayCode","insominx","20160","8412","222012","21"
"arturitu","MaikSoriano","20160","8412","221","212"
"AndrewRayCode","MaikSoriano","20160","8412","222012","212"
"insominx","MaikSoriano","20160","8412","21","212"
"kintel","WestLangley","20160","8416","1","22"
"marklundin","WestLangley","20160","8416","2","22"
"kintel","marklundin","20160","8416","1","2"
"mrdoob","WestLangley","20160","8424","1112","020"
"stevensanborn","WestLangley","20170","8424","2","2"
"WestLangley","zwcloud","20180","8424","2","2"
"DmitryFX","WestLangley","20160","8426","2","2"
"schubboy","WestLangley","20160","8426","22","2"
"DmitryFX","schubboy","20160","8426","2","22"
"mrdoob","sjpt","20160","8428","212","1202"
"pietro909","sjpt","20160","8428","2","1202"
"mrdoob","pietro909","20160","8428","212","2"
"mrdoob","tschw","20160","8428","212","0022"
"sjpt","tschw","20160","8428","1202","0022"
"pietro909","tschw","20160","8428","2","0022"
"chrmi","mrdoob","20160","8431","2","2"
"mrdoob","tparisi","20160","8431","2","2"
"chrmi","tparisi","20160","8431","2","2"
"Mardonis","RemusMar","20160","8435","2","200"
"Mugen87","RemusMar","20160","8435","21","200"
"RemusMar","rustedwolf","20160","8435","200","2220"
"Mardonis","rustedwolf","20160","8435","2","2220"
"Mugen87","rustedwolf","20160","8435","21","2220"
"Mardonis","Mugen87","20160","8435","2","21"
"kdamar3","Mugen87","20170","8435","21","2"
"mrdoob","Mugen87","20170","8435","2","2"
"kdamar3","mrdoob","20170","8435","21","2"
"simonThiele","WestLangley","20160","8441","222","2"
"rock7-dan","WestLangley","20160","8441","1","2"
"rock7-dan","simonThiele","20160","8441","1","222"
"backspaces","simonThiele","20170","8441","02","2"
"mateidragos","Mugen87","20171","8488","11","2"
"mrdoob","Mugen87","20171","8488","0","2"
"mateidragos","mrdoob","20171","8488","11","0"
"mrdoob","rock7-dan","20160","8510","222222","22122"
"mrdoob","WestLangley","20160","8510","222222","222"
"rock7-dan","WestLangley","20160","8510","22122","222"
"rnixik","tschw","20160","8511","22222202","0221"
"phfatmonkey","tschw","20160","8511","20022","0221"
"daniel-nth","tschw","20160","8511","0","0221"
"manthrax","tschw","20160","8511","0","0221"
"phfatmonkey","rnixik","20160","8511","20022","22222202"
"daniel-nth","rnixik","20160","8511","0","22222202"
"manthrax","rnixik","20160","8511","0","22222202"
"daniel-nth","phfatmonkey","20160","8511","0","20022"
"manthrax","phfatmonkey","20160","8511","0","20022"
"daniel-nth","manthrax","20160","8511","0","0"
"phfatmonkey","trumanus","20161","8511","022","000212"
"mrdoob","trumanus","20161","8511","2","000212"
"mrdoob","phfatmonkey","20161","8511","2","022"
"dokydok","pailhead","20171","8525","1","2"
"gero3","panlina","20160","8528","22","2"
"mrdoob","panlina","20160","8528","2","2"
"erich666","panlina","20160","8528","2","2"
"erich666","gero3","20160","8528","2","22"
"gero3","mrdoob","20160","8528","22","2"
"erich666","mrdoob","20160","8528","2","2"
"erich666","Mugen87","20180","8528","2","22"
"mrdoob","WestLangley","20160","8538","2211","2221"
"serenayl","WestLangley","20160","8538","121","2221"
"tschw","WestLangley","20160","8538","1","2221"
"mrdoob","serenayl","20160","8538","2211","121"
"mrdoob","tschw","20160","8538","2211","1"
"serenayl","tschw","20160","8538","121","1"
"bhouston","mrdoob","20160","8546","2","1"
"bhouston","WestLangley","20160","8547","22","2"
"mrdoob","WestLangley","20160","8547","1","2"
"bhouston","mrdoob","20160","8547","22","1"
"bhouston","MasterJames","20160","8555","22","0112110211"
"MasterJames","mrdoob","20160","8555","0112110211","2022"
"bhouston","mrdoob","20160","8555","22","2022"
"MasterJames","WestLangley","20160","8555","0112110211","22"
"mrdoob","WestLangley","20160","8555","2022","22"
"bhouston","WestLangley","20160","8555","22","22"
"bhouston","WestLangley","20160","8558","12","2"
"mrdoob","WestLangley","20160","8558","211","2"
"bhouston","mrdoob","20160","8558","12","211"
"mkkellogg","mrdoob","20160","8559","2","2"
"bhouston","tailsu","20170","8559","2","2"
"cvan","MasterJames","20160","8566","00","2"
"MasterJames","mrdoob","20160","8566","2","2"
"cvan","mrdoob","20160","8566","00","2"
"MasterJames","toji","20160","8566","2","2"
"cvan","toji","20160","8566","00","2"
"mrdoob","toji","20160","8566","2","2"
"mrdoob","tbalouet","20181","8566","222","22"
"SamiraAtMicrosoft","tbalouet","20181","8566","2","22"
"mrdoob","SamiraAtMicrosoft","20181","8566","222","2"
"adityasodhani","Mugen87","20181","8574","2","2"
"bhouston","mrdoob","20160","8576","2","2"
"daoshengmu","mrdoob","20160","8576","2","2"
"bhouston","daoshengmu","20160","8576","2","2"
"Hcely","WestLangley","20160","8591","22","2"
"brunoimbrizi","WestLangley","20170","8591","2000","22"
"mrdoob","WestLangley","20170","8591","2","22"
"brunoimbrizi","mrdoob","20170","8591","2000","2"
"AndrewRayCode","makc","20160","8592","2","2"
"makc","Scharnvirk","20160","8592","2","20"
"AndrewRayCode","Scharnvirk","20160","8592","2","20"
"makc","tschw","20160","8592","2","2"
"Scharnvirk","tschw","20160","8592","20","2"
"AndrewRayCode","tschw","20160","8592","2","2"
"dherben","michaelitvin","20161","8592","0","2"
"AndrewRayCode","michaelitvin","20161","8592","2","2"
"feiss","michaelitvin","20161","8592","222","2"
"jonoasan","michaelitvin","20161","8592","2","2"
"imm3lman","michaelitvin","20161","8592","1","2"
"michaelitvin","tschw","20161","8592","2","2"
"dherben","tschw","20161","8592","0","2"
"AndrewRayCode","tschw","20161","8592","2","2"
"postolka","tschw","20161","8592","2","2"
"feiss","tschw","20161","8592","222","2"
"mrdoob","tschw","20161","8592","021","2"
"jonoasan","tschw","20161","8592","2","2"
"oomarsmanoo","tschw","20161","8592","1","2"
"imm3lman","tschw","20161","8592","1","2"
"AndrewRayCode","dherben","20161","8592","2","0"
"michaelitvin","postolka","20161","8592","2","2"
"dherben","postolka","20161","8592","0","2"
"AndrewRayCode","postolka","20161","8592","2","2"
"feiss","postolka","20161","8592","222","2"
"mrdoob","postolka","20161","8592","021","2"
"jonoasan","postolka","20161","8592","2","2"
"oomarsmanoo","postolka","20161","8592","1","2"
"imm3lman","postolka","20161","8592","1","2"
"dherben","feiss","20161","8592","0","222"
"AndrewRayCode","feiss","20161","8592","2","222"
"michaelitvin","mrdoob","20161","8592","2","021"
"dherben","mrdoob","20161","8592","0","021"
"AndrewRayCode","mrdoob","20161","8592","2","021"
"feiss","mrdoob","20161","8592","222","021"
"jonoasan","mrdoob","20161","8592","2","021"
"imm3lman","mrdoob","20161","8592","1","021"
"dherben","jonoasan","20161","8592","0","2"
"AndrewRayCode","jonoasan","20161","8592","2","2"
"feiss","jonoasan","20161","8592","222","2"
"imm3lman","jonoasan","20161","8592","1","2"
"michaelitvin","zydecode","20161","8592","2","22"
"tschw","zydecode","20161","8592","2","22"
"dherben","zydecode","20161","8592","0","22"
"AndrewRayCode","zydecode","20161","8592","2","22"
"postolka","zydecode","20161","8592","2","22"
"feiss","zydecode","20161","8592","222","22"
"mrdoob","zydecode","20161","8592","021","22"
"jonoasan","zydecode","20161","8592","2","22"
"oomarsmanoo","zydecode","20161","8592","1","22"
"imm3lman","zydecode","20161","8592","1","22"
"michaelitvin","oomarsmanoo","20161","8592","2","1"
"dherben","oomarsmanoo","20161","8592","0","1"
"AndrewRayCode","oomarsmanoo","20161","8592","2","1"
"feiss","oomarsmanoo","20161","8592","222","1"
"mrdoob","oomarsmanoo","20161","8592","021","1"
"jonoasan","oomarsmanoo","20161","8592","2","1"
"imm3lman","oomarsmanoo","20161","8592","1","1"
"dherben","imm3lman","20161","8592","0","1"
"AndrewRayCode","imm3lman","20161","8592","2","1"
"feiss","imm3lman","20161","8592","222","1"
"bhouston","mrdoob","20160","8603","2202221","2221"
"bhouston","tschw","20160","8603","2202221","222"
"mrdoob","tschw","20160","8603","2221","222"
"mrdoob","poof86","20160","8610","2","21"
"mrdoob","WestLangley","20160","8610","2","22"
"poof86","WestLangley","20160","8610","21","22"
"mrdoob","poof86","20161","8610","2","0"
"dxshindeo","tschw","20160","8624","22","21"
"bhouston","tschw","20160","8627","1","22"
"mrdoob","tschw","20160","8627","1","22"
"bhouston","mrdoob","20160","8627","1","1"
"bhouston","tschw","20160","8635","2201212","22"
"mrdoob","tschw","20160","8635","2212","22"
"bhouston","mrdoob","20160","8635","2201212","2212"
"bhouston","brianchirls","20170","8635","2","222"
"brianchirls","mrdoob","20170","8635","222","22"
"bhouston","mrdoob","20170","8635","2","22"
"Ludobaka","mrdoob","20170","8635","1","22"
"brianchirls","Ludobaka","20170","8635","222","1"
"bhouston","Ludobaka","20170","8635","2","1"
"bhouston","mrdoob","20160","8643","2","1"
"bhouston","valette","20160","8643","2","1"
"mrdoob","valette","20160","8643","1","1"
"ashconnell","mrdoob","20160","8666","2","2222222"
"linkedz","mrdoob","20160","8666","2","2222222"
"jonnenauha","mrdoob","20160","8666","02221","2222222"
"aramavetisyan","mrdoob","20160","8666","1","2222222"
"carstenschwede","mrdoob","20160","8666","2200","2222222"
"admin-3dphy","mrdoob","20160","8666","22","2222222"
"fallingC0de","mrdoob","20160","8666","2","2222222"
"doexclusive","mrdoob","20160","8666","2","2222222"
"mrdoob","Rendxx","20160","8666","2222222","220210"
"ashconnell","Rendxx","20160","8666","2","220210"
"linkedz","Rendxx","20160","8666","2","220210"
"jonnenauha","Rendxx","20160","8666","02221","220210"
"aramavetisyan","Rendxx","20160","8666","1","220210"
"carstenschwede","Rendxx","20160","8666","2200","220210"
"admin-3dphy","Rendxx","20160","8666","22","220210"
"fallingC0de","Rendxx","20160","8666","2","220210"
