"name1","name2","period","issue_num","p1","p2"
"MySchizoBuddy","takluyver","20130","3164","0","00"
"benelot","takluyver","20180","3164","2","00"
"benelot","ellisonbg","20180","3164","2","2"
"ellisonbg","jasongrout","20130","3164","2","2"
"benelot","jasongrout","20180","3164","2","2"
"ellisonbg","MySchizoBuddy","20130","3164","2","0"
"jasongrout","MySchizoBuddy","20130","3164","2","0"
"benelot","MySchizoBuddy","20180","3164","2","0"
"Carreau","d33tah","20150","3165","22","22"
"d33tah","HyperionAnalytics","20150","3165","22","2"
"Carreau","HyperionAnalytics","20150","3165","22","2"
"d33tah","jpeacock29","20150","3165","22","2"
"Carreau","jpeacock29","20150","3165","22","2"
"HyperionAnalytics","jpeacock29","20150","3165","2","2"
"Carreau","ellisonbg","20131","3166","2","222"
"andreabedini","ellisonbg","20131","3166","11","222"
"ellisonbg","minrk","20130","3166","222","02202"
"Carreau","minrk","20131","3166","2","02202"
"andreabedini","minrk","20131","3166","11","02202"
"ellisonbg","minrk","20131","3166","2","02202"
"ellisonbg","minrk","20140","3166","2","02202"
"ellisonbg","paddymul","20130","3166","222","2"
"minrk","paddymul","20130","3166","02202","2"
"Carreau","paddymul","20131","3166","2","2"
"andreabedini","paddymul","20131","3166","11","2"
"minrk","paddymul","20131","3166","1","2"
"ellisonbg","paddymul","20131","3166","2","2"
"ellisonbg","paddymul","20140","3166","2","2"
"ellisonbg","Zsailer","20130","3166","222","2220"
"minrk","Zsailer","20130","3166","02202","2220"
"paddymul","Zsailer","20130","3166","2","2220"
"takluyver","Zsailer","20130","3166","02","2220"
"Carreau","Zsailer","20131","3166","2","2220"
"andreabedini","Zsailer","20131","3166","11","2220"
"minrk","Zsailer","20131","3166","1","2220"
"ellisonbg","Zsailer","20131","3166","2","2220"
"ellisonbg","Zsailer","20140","3166","2","2220"
"ellisonbg","takluyver","20130","3166","222","02"
"minrk","takluyver","20130","3166","02202","02"
"paddymul","takluyver","20130","3166","2","02"
"Carreau","takluyver","20131","3166","2","02"
"andreabedini","takluyver","20131","3166","11","02"
"minrk","takluyver","20131","3166","1","02"
"ellisonbg","takluyver","20131","3166","2","02"
"ellisonbg","takluyver","20140","3166","2","02"
"andreabedini","Carreau","20131","3166","11","2"
"ellisonbg","minrk","20130","3166","222","1"
"Carreau","minrk","20131","3166","2","1"
"andreabedini","minrk","20131","3166","11","1"
"ellisonbg","minrk","20131","3166","2","1"
"ellisonbg","minrk","20140","3166","2","1"
"Carreau","ellisonbg","20131","3166","2","2"
"andreabedini","ellisonbg","20131","3166","11","2"
"Carreau","ellisonbg","20131","3166","2","2"
"andreabedini","ellisonbg","20131","3166","11","2"
"ellisonbg","paddymul","20130","3168","1","1"
"bollwyvl","Carreau","20130","3171","0","1"
"bollwyvl","paddymul","20130","3171","0","0"
"Carreau","paddymul","20130","3171","1","0"
"ellisonbg","paddymul","20130","3171","20","0"
"bollwyvl","ellisonbg","20130","3171","0","20"
"Carreau","ellisonbg","20130","3171","1","20"
"CamDavidsonPilon","juhasch","20130","3176","21","2"
"ccordoba12","juhasch","20130","3176","2","2"
"CamDavidsonPilon","ccordoba12","20130","3176","21","2"
"minrk","takluyver","20130","3178","2","2222"
"grsr","takluyver","20130","3178","2","2222"
"ellisonbg","takluyver","20130","3178","2","2222"
"grsr","minrk","20130","3178","2","2"
"ellisonbg","minrk","20130","3178","2","2"
"ellisonbg","grsr","20130","3178","2","2"
"bfroehle","minrk","20130","3182","222","22"
"juliantaylor","minrk","20130","3183","2","2"
"minrk","takluyver","20130","3184","2","1"
"ivanov","minrk","20130","3185","2","2"
"ivanov","minrk","20130","3185","2","2"
"ivanov","minrk","20130","3186","1","12"
"maximsch2","minrk","20130","3186","2","12"
"ivanov","maximsch2","20130","3186","1","2"
"bfroehle","tkf","20130","3187","0","22"
"takluyver","tkf","20130","3187","0","22"
"jrioux","tkf","20130","3187","2","22"
"minrk","tkf","20130","3187","2","22"
"minrk","tkf","20140","3187","22","22"
"bfroehle","takluyver","20130","3187","0","0"
"jrioux","takluyver","20130","3187","2","0"
"minrk","takluyver","20130","3187","2","0"
"minrk","takluyver","20140","3187","22","0"
"bfroehle","jrioux","20130","3187","0","2"
"bfroehle","minrk","20130","3187","0","2"
"jrioux","minrk","20130","3187","2","2"
"bfroehle","minrk","20130","3187","0","22"
"jrioux","minrk","20130","3187","2","22"
"ellisonbg","minrk","20130","3190","2222222220022211","222202222"
"asmeurer","jasongrout","20130","3191","220200210222","2"
"bfroehle","jasongrout","20130","3191","22222","2"
"ellisonbg","jasongrout","20130","3191","22","2"
"asmeurer","jasongrout","20131","3191","1","2"
"asmeurer","bfroehle","20130","3191","220200210222","22222"
"asmeurer","bfroehle","20131","3191","1","22222"
"jasongrout","takluyver","20130","3191","2","022"
"asmeurer","takluyver","20130","3191","220200210222","022"
"bfroehle","takluyver","20130","3191","22222","022"
"minrk","takluyver","20130","3191","0","022"
"ellisonbg","takluyver","20130","3191","22","022"
"asmeurer","takluyver","20131","3191","1","022"
"jasongrout","minrk","20130","3191","2","0"
"asmeurer","minrk","20130","3191","220200210222","0"
"bfroehle","minrk","20130","3191","22222","0"
"ellisonbg","minrk","20130","3191","22","0"
"asmeurer","minrk","20131","3191","1","0"
"asmeurer","ellisonbg","20130","3191","220200210222","22"
"bfroehle","ellisonbg","20130","3191","22222","22"
"asmeurer","ellisonbg","20131","3191","1","22"
"minrk","w-diesel","20130","3192","21","0"
"elyase","herr-biber","20150","3193","1","2"
"herr-biber","roger-","20140","3193","2","2"
"mcaffini","roger-","20150","3193","21","2"
"elyase","roger-","20150","3193","1","2"
"herr-biber","mcaffini","20140","3193","2","21"
"elyase","mcaffini","20150","3193","1","21"
"emka","minrk","20131","3195","2","2"
"ellisonbg","minrk","20140","3195","2","2"
"mbewley","minrk","20141","3195","0","2"
"ellisonbg","emka","20140","3195","2","2"
"emka","mbewley","20131","3195","2","0"
"ellisonbg","mbewley","20140","3195","2","0"
"emka","minrk","20131","3195","2","2"
"ellisonbg","minrk","20140","3195","2","2"
"mbewley","minrk","20141","3195","0","2"
"eteq","jasongrout","20130","3196","120","2"
"ellisonbg","jasongrout","20130","3196","02","2"
"jasongrout","minrk","20130","3196","2","222"
"eteq","minrk","20130","3196","120","222"
"ellisonbg","minrk","20130","3196","02","222"
"ellisonbg","eteq","20130","3196","02","120"
"fonnesbeck","minrk","20140","3197","022","22"
"Carreau","minrk","20140","3197","0","22"
"Carreau","fonnesbeck","20140","3197","0","022"
"fonnesbeck","minrk","20140","3197","022","2"
"Carreau","minrk","20140","3197","0","2"
"bfroehle","twiecki","20130","3199","2","01"
"juliantaylor","twiecki","20130","3199","2","01"
"bfroehle","juliantaylor","20130","3199","2","2"
"3kwa","minrk","20130","3200","02","221"
"bfroehle","minrk","20130","3200","2","221"
"3kwa","bfroehle","20130","3200","02","2"
"markusbaden","takluyver","20130","3202","1","1"
"minrk","takluyver","20130","3203","22","22"
"markusbaden","takluyver","20130","3203","1","22"
"markusbaden","minrk","20130","3203","1","22"
"minrk","peterwilliams97","20130","3204","2","2"
"ellisonbg","rmcgibbo","20130","3205","2","2"
"minrk","rmcgibbo","20130","3205","2","2"
"ellisonbg","minrk","20130","3205","2","2"
"michaelaye","minrk","20130","3207","0","22"
"ellisonbg","minrk","20140","3207","2","22"
"ellisonbg","michaelaye","20140","3207","2","0"
"minrk","wasade","20131","3213","02","2"
"minrk","wasade","20131","3213","02","1"
"mshuffett","takluyver","20130","3215","202","222"
"asmeurer","Carreau","20141","3216","2","2"
"aloctavodia","Carreau","20150","3216","2","2"
"Carreau","minrk","20130","3216","2","2"
"damianavila","minrk","20130","3216","22","2"
"dsblank","minrk","20140","3216","22","2"
"dsblank","minrk","20141","3216","222222002","2"
"asmeurer","minrk","20141","3216","2","2"
"aloctavodia","minrk","20150","3216","2","2"
"dsblank","minrk","20150","3216","21","2"
"Carreau","damianavila","20130","3216","2","22"
"asmeurer","damianavila","20141","3216","2","22"
"aloctavodia","damianavila","20150","3216","2","22"
"Carreau","dsblank","20130","3216","2","22"
"damianavila","dsblank","20130","3216","22","22"
"asmeurer","dsblank","20141","3216","2","22"
"aloctavodia","dsblank","20150","3216","2","22"
"Carreau","dsblank","20130","3216","2","222222002"
"damianavila","dsblank","20130","3216","22","222222002"
"asmeurer","dsblank","20141","3216","2","222222002"
"aloctavodia","dsblank","20150","3216","2","222222002"
"Carreau","minrk","20130","3216","2","22"
"damianavila","minrk","20130","3216","22","22"
"dsblank","minrk","20140","3216","22","22"
"dsblank","minrk","20141","3216","222222002","22"
"asmeurer","minrk","20141","3216","2","22"
"aloctavodia","minrk","20150","3216","2","22"
"dsblank","minrk","20150","3216","21","22"
"aloctavodia","asmeurer","20150","3216","2","2"
"Carreau","rcrehuet","20130","3216","2","22001"
"minrk","rcrehuet","20130","3216","2","22001"
"damianavila","rcrehuet","20130","3216","22","22001"
"dsblank","rcrehuet","20140","3216","22","22001"
"dsblank","rcrehuet","20141","3216","222222002","22001"
"minrk","rcrehuet","20141","3216","22","22001"
"asmeurer","rcrehuet","20141","3216","2","22001"
"aloctavodia","rcrehuet","20150","3216","2","22001"
"dsblank","rcrehuet","20150","3216","21","22001"
"NelisW","rcrehuet","20150","3216","121","22001"
"Carreau","dsblank","20130","3216","2","21"
"damianavila","dsblank","20130","3216","22","21"
"asmeurer","dsblank","20141","3216","2","21"
"aloctavodia","dsblank","20150","3216","2","21"
"Carreau","rlabbe","20130","3216","2","2"
"minrk","rlabbe","20130","3216","2","2"
"damianavila","rlabbe","20130","3216","22","2"
"dsblank","rlabbe","20140","3216","22","2"
"dsblank","rlabbe","20141","3216","222222002","2"
"minrk","rlabbe","20141","3216","22","2"
"asmeurer","rlabbe","20141","3216","2","2"
"rcrehuet","rlabbe","20141","3216","22001","2"
"aloctavodia","rlabbe","20150","3216","2","2"
"dsblank","rlabbe","20150","3216","21","2"
"NelisW","rlabbe","20150","3216","121","2"
"Carreau","NelisW","20130","3216","2","121"
"minrk","NelisW","20130","3216","2","121"
"damianavila","NelisW","20130","3216","22","121"
"dsblank","NelisW","20140","3216","22","121"
"dsblank","NelisW","20141","3216","222222002","121"
"minrk","NelisW","20141","3216","22","121"
"asmeurer","NelisW","20141","3216","2","121"
"aloctavodia","NelisW","20150","3216","2","121"
"dsblank","NelisW","20150","3216","21","121"
"minrk","tachim","20130","3218","2","1"
"ellisonbg","minrk","20130","3219","212","220"
"fperez","minrk","20130","3219","001","220"
"minrk","siyuz","20130","3219","220","222"
"ellisonbg","siyuz","20130","3219","212","222"
"fperez","siyuz","20130","3219","001","222"
"ellisonbg","fperez","20130","3219","212","001"
"ellisonbg","minrk","20130","3222","2","2"
"fperez","minrk","20130","3223","1","2"
"ellisonbg","minrk","20130","3224","22","22"
"ellisonbg","minrk","20140","3224","2","22"
"ellisonbg","fperez","20130","3225","1","1"
"minrk","tritemio","20130","3227","222","2"
"minrk","tritemio","20131","3227","2","2"
"ellisonbg","fperez","20130","3229","2","221"
"Carreau","ellisonbg","20130","3232","2","120222"
"ellisonbg","minrk","20130","3232","120222","22220"
"epifanio","minrk","20130","3232","00","22220"
"Carreau","minrk","20130","3232","2","22220"
"ellisonbg","epifanio","20130","3232","120222","00"
"Carreau","epifanio","20130","3232","2","00"
"ellisonbg","minrk","20130","3233","222","22"
"ellisonbg","minrk","20130","3234","22","22"
"michaelaye","minrk","20130","3237","2","22"
"michaelaye","minrk","20131","3237","2","22"
"Carreau","fperez","20130","3238","0","2"
"ellisonbg","fperez","20130","3238","1","2"
"Carreau","ellisonbg","20130","3238","0","1"
"ellisonbg","fperez","20130","3239","2222","1"
"Carreau","fperez","20130","3239","22","1"
"eteq","fperez","20130","3239","2","1"
"Carreau","ellisonbg","20130","3239","22","2222"
"fperez","minrk","20130","3239","1","2"
"ellisonbg","minrk","20130","3239","2222","2"
"Carreau","minrk","20130","3239","22","2"
"eteq","minrk","20130","3239","2","2"
"ellisonbg","eteq","20130","3239","2222","2"
"Carreau","eteq","20130","3239","22","2"
"ahmadia","bfroehle","20130","3240","2","22"
"bfroehle","minrk","20130","3240","22","222122222"
"ahmadia","minrk","20130","3240","2","222122222"
"juliantaylor","minrk","20130","3240","22","222122222"
"ellisonbg","minrk","20130","3240","2002222","222122222"
"bfroehle","takluyver","20130","3240","22","2"
"ahmadia","takluyver","20130","3240","2","2"
"minrk","takluyver","20130","3240","222122222","2"
"juliantaylor","takluyver","20130","3240","22","2"
"ellisonbg","takluyver","20130","3240","2002222","2"
"bfroehle","juliantaylor","20130","3240","22","22"
"ahmadia","juliantaylor","20130","3240","2","22"
"ellisonbg","juliantaylor","20130","3240","2002222","22"
"bfroehle","ellisonbg","20130","3240","22","2002222"
"ahmadia","ellisonbg","20130","3240","2","2002222"
"ginobvhc","minrk","20130","3241","02","2222"
"hodiapa","minrk","20130","3241","2","2222"
"ginobvhc","hodiapa","20130","3241","02","2"
"epifanio","minrk","20130","3243","1","22"
"ghost","minrk","20131","3244","22","222"
"minrk","takluyver","20131","3245","2","2"
"cpcloud","minrk","20130","3246","22","22"
"minrk","takluyver","20130","3246","22","202"
"cpcloud","takluyver","20130","3246","22","202"
"jseabold","minrk","20130","3247","222202","2222122"
"minrk","takluyver","20130","3248","2","2"
"juliantaylor","minrk","20130","3249","2","1"
"ellisonbg","takluyver","20130","3251","21","0"
"ahmadia","Carreau","20130","3255","2","22"
"asmeurer","Carreau","20130","3255","2","22"
"Carreau","pleabargain","20130","3255","22","11112"
"ahmadia","pleabargain","20130","3255","2","11112"
"asmeurer","pleabargain","20130","3255","2","11112"
"ellisonbg","pleabargain","20140","3255","2","11112"
"Carreau","takluyver","20130","3255","22","1"
"pleabargain","takluyver","20130","3255","11112","1"
"ahmadia","takluyver","20130","3255","2","1"
"asmeurer","takluyver","20130","3255","2","1"
"ellisonbg","takluyver","20140","3255","2","1"
"ahmadia","asmeurer","20130","3255","2","2"
"Carreau","ellisonbg","20130","3255","22","2"
"ahmadia","ellisonbg","20130","3255","2","2"
"asmeurer","ellisonbg","20130","3255","2","2"
"IanMulvany","minrk","20131","3256","2","02"
"minrk","takluyver","20130","3258","0","2"
"Carreau","minrk","20130","3260","2","2"
"minrk","wkerzendorf","20130","3265","201","221"
"ccordoba12","Zsailer","20130","3266","1","12"
"ellisonbg","Zsailer","20130","3266","22","12"
"ccordoba12","ellisonbg","20130","3266","1","22"
"Carreau","minrk","20130","3267","2","2"
"Carreau","minrk","20130","3268","0","12"
"kevindavenport","staticfloat","20131","3270","2","1"
"hargriffle","staticfloat","20131","3270","2","1"
"Carreau","staticfloat","20131","3270","2","1"
"sealauren","staticfloat","20131","3270","1","1"
"scaledev","staticfloat","20131","3270","2","1"
"benjaminhaley","staticfloat","20140","3270","2","1"
"ravikant0909","staticfloat","20140","3270","2","1"
"chris-zen","staticfloat","20140","3270","2","1"
"DavidPowell","staticfloat","20140","3270","2","1"
"bbalaji-ucsd","staticfloat","20140","3270","2","1"
"denfromufa","staticfloat","20140","3270","2","1"
"jameshensman","staticfloat","20141","3270","2","1"
"jwdink","staticfloat","20141","3270","2","1"
"joelmo","staticfloat","20141","3270","0","1"
"fperez","staticfloat","20141","3270","1","1"
"bill10","staticfloat","20150","3270","2","1"
"amaatouq","staticfloat","20150","3270","2","1"
"skeller88","staticfloat","20150","3270","2","1"
"peacesoldier777","staticfloat","20150","3270","2","1"
"lucasjcm","staticfloat","20150","3270","2","1"
"geekan","staticfloat","20150","3270","2","1"
"kprinceing","staticfloat","20150","3270","2","1"
"jens-k","staticfloat","20151","3270","2","1"
"JanetMatsen","staticfloat","20151","3270","2","1"
"camcompco","staticfloat","20151","3270","2","1"
"abrahamneben","staticfloat","20151","3270","2","1"
"hargriffle","kevindavenport","20131","3270","2","2"
"Carreau","kevindavenport","20131","3270","2","2"
"benjaminhaley","kevindavenport","20140","3270","2","2"
"chris-zen","kevindavenport","20140","3270","2","2"
"DavidPowell","kevindavenport","20140","3270","2","2"
"bbalaji-ucsd","kevindavenport","20140","3270","2","2"
"denfromufa","kevindavenport","20140","3270","2","2"
"jameshensman","kevindavenport","20141","3270","2","2"
"jwdink","kevindavenport","20141","3270","2","2"
"joelmo","kevindavenport","20141","3270","0","2"
"fperez","kevindavenport","20141","3270","1","2"
"bill10","kevindavenport","20150","3270","2","2"
"amaatouq","kevindavenport","20150","3270","2","2"
"geekan","kevindavenport","20150","3270","2","2"
"jens-k","kevindavenport","20151","3270","2","2"
"JanetMatsen","kevindavenport","20151","3270","2","2"
"camcompco","kevindavenport","20151","3270","2","2"
"abrahamneben","kevindavenport","20151","3270","2","2"
"Carreau","hargriffle","20131","3270","2","2"
"benjaminhaley","hargriffle","20140","3270","2","2"
